cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0902-03-1042939-0-E,Instituto Nacional De Medicina Nuclear - Inamen,Bienes,CM,Adquisicion De Reactivos Para Deteccion De Enfermedades Neonatales,Contratado,,2020-06-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Cecilia Ingrid Pérez Zubieta (Telf: 2226116-2229884), ,,   - , ,2020-05-11,La Paz,NB-SABS (D.S.0181)
20-0902-03-1042955-0-E,Instituto Nacional De Medicina Nuclear - Inamen,Bienes,CM,Adquisicion De Reactivos Para Examenes De Laboratorio En La Etapa Neonatal,Contratado,,2020-06-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Cecilia Ingrid Pérez Zubieta (Telf: 2226116-2229884), ,,   - , ,2020-05-11,La Paz,NB-SABS (D.S.0181)
20-0902-03-1042931-0-E,Instituto Nacional De Medicina Nuclear - Inamen,Bienes,CM,Adquisicion De Reactivos Para Analisis De Laboratorio De Enfermedades Congenitas,Contratado,,2020-06-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Cecilia Ingrid Pérez Zubieta (Telf: 2226116-2229884), ,,   - , ,2020-05-15,La Paz,NB-SABS (D.S.0181)
20-0902-03-1042911-0-E,Instituto Nacional De Medicina Nuclear - Inamen,Bienes,CM,Adquisicion De Reactivos Irt Neonatal,Contratado,,2020-06-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Cecilia Ingrid Pérez Zubieta (Telf: 2226116-2229884), ,,   - , ,2020-05-11,La Paz,NB-SABS (D.S.0181)
20-0902-03-1046029-0-E,Instituto Nacional De Medicina Nuclear - Inamen,Bienes,CM,Adquisicion De Reactivos Para Estudios Especializados De Laboratorio,Contratado,,2020-06-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Cecilia Ingrid Pérez Zubieta (Telf: 2226116-2229884), ,,   - , ,2020-06-09,La Paz,NB-SABS (D.S.0181)
20-0902-03-1046011-0-E,Instituto Nacional De Medicina Nuclear - Inamen,Bienes,CM,Adquisicion De Reactivos T4 Libre X 100 Determinaciones,Contratado,,2020-06-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Cecilia Ingrid Pérez Zubieta (Telf: 2226116-2229884), ,,   - , ,2020-06-09,La Paz,NB-SABS (D.S.0181)
20-0902-03-1046046-0-E,Instituto Nacional De Medicina Nuclear - Inamen,Bienes,CM,Adquisicion De Reactivos Para Analisis De Laboratorio En Equipo Immulite,Contratado,,2020-06-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Cecilia Ingrid Pérez Zubieta (Telf: 2226116-2229884), ,,   - , ,2020-06-09,La Paz,NB-SABS (D.S.0181)
20-0902-03-1046080-0-E,Instituto Nacional De Medicina Nuclear - Inamen,Bienes,CM,Adquisicion De Reactivos Tsh Immulite,Contratado,,2020-06-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Cecilia Ingrid Pérez Zubieta (Telf: 2226116-2229884), ,,   - , ,2020-06-09,La Paz,NB-SABS (D.S.0181)
20-0902-03-1046073-0-E,Instituto Nacional De Medicina Nuclear - Inamen,Bienes,CM,Adquisicion De Reactivos Para Funcion Tiroidea Y Adrenal,Contratado,,2020-06-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Cecilia Ingrid Pérez Zubieta (Telf: 2226116-2229884), ,,   - , ,2020-06-09,La Paz,NB-SABS (D.S.0181)
20-0902-03-1046058-0-E,Instituto Nacional De Medicina Nuclear - Inamen,Bienes,CM,Adquisicion De Reactivos Immulite,Contratado,,2020-06-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Cecilia Ingrid Pérez Zubieta (Telf: 2226116-2229884), ,,   - , ,2020-06-09,La Paz,NB-SABS (D.S.0181)
20-0902-03-1046942-0-E,Instituto Nacional De Medicina Nuclear - Inamen,Bienes,CM,Adquisicion Tarjeta Toma De Muestra De Sangre,Contratado,,2020-06-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Cecilia Ingrid Pérez Zubieta (Telf: 2226116-2229884), ,,   - , ,2020-06-09,La Paz,NB-SABS (D.S.0181)
20-0902-03-1050524-0-E,Instituto Nacional De Medicina Nuclear - Inamen,Bienes,CM,Adquisicion De Reactivos Para Equipo De Quimioluminicencia,Contratado,,2020-07-24,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Cecilia Ingrid Pérez Zubieta (Telf: 2226116-2229884), ,,   - , ,2020-07-06,La Paz,NB-SABS (D.S.0181)
20-0902-03-1050487-0-E,Instituto Nacional De Medicina Nuclear - Inamen,Bienes,CM,Adquisicion De Reactivos Clia Para Equipo Maglumi,Contratado,,2020-07-24,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Cecilia Ingrid Pérez Zubieta (Telf: 2226116-2229884), ,,   - , ,2020-07-06,La Paz,NB-SABS (D.S.0181)
20-0902-03-1050556-0-E,Instituto Nacional De Medicina Nuclear - Inamen,Bienes,CM,Adquisicion De Reactivos De Inmunologia Para Equipo Maglumi,Contratado,,2020-07-24,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Cecilia Ingrid Pérez Zubieta (Telf: 2226116-2229884), ,,   - , ,2020-07-06,La Paz,NB-SABS (D.S.0181)
20-0902-03-1050544-0-E,Instituto Nacional De Medicina Nuclear - Inamen,Bienes,CM,Adquisicion De Captura De Hibridos,Contratado,,2020-07-24,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Cecilia Ingrid Pérez Zubieta (Telf: 2226116-2229884), ,,   - , ,2020-07-06,La Paz,NB-SABS (D.S.0181)
20-0902-03-1050536-0-E,Instituto Nacional De Medicina Nuclear - Inamen,Bienes,CM,Adquisicion De Reactivos Para Equipo Maglumi,Contratado,,2020-07-24,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Cecilia Ingrid Pérez Zubieta (Telf: 2226116-2229884), ,,   - , ,2020-07-06,La Paz,NB-SABS (D.S.0181)
