cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0340-00-1034741-1-1,Servicio General De Identificacion Personal,Consultoria,ANPE,"Consultoria Individual De Linea ""Inspector De Evaluaciones En Habilidades Para Conducir - Dirección Departamental Beni""",Adjudicado,2020-03-17,2020-03-10,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Res. de Adjudicacion (nota),FORM 100FORM 100-EFORM RPSFORM 170,Ver Ficha,Paola Viviana Argani Torrez (Telf: 2117405), ,,   - , ,2020-07-24,La Paz,NB-SABS (D.S.0181)
20-0340-00-1035053-1-1,Servicio General De Identificacion Personal,Servicios Generales,ANPE,Servicio De Courier Interprovincial Warnes-Yapacani-San Julian- Concepcion-San Ignacio De Velasco-San Jose-Puerto Suarez-Camiri-Vallegrande Y Otras Oficinas - Direccion Departamental Santa Cruz,Contratado,2020-03-18,2020-03-11,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 100-EFORM RPSFORM 200,Ver Ficha,Julio Cesar Salinas Barrientos (Telf: 2117405), ,,   - , ,2020-03-20,La Paz,NB-SABS (D.S.0181)
20-0340-00-1035047-1-1,Servicio General De Identificacion Personal,Bienes,ANPE,Adquisicion De Sillas Para Oficina Nacional - Dnaf,Suspendido,2020-03-18,2020-03-11,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Resolucion/Documento de Suspension,FORM 100FORM 170FORM 100-E,Ver Ficha,Julio Cesar Salinas Barrientos (Telf: 2117405), ,,   - , ,2020-03-20,La Paz,NB-SABS (D.S.0181)
20-0340-00-1035340-1-1,Servicio General De Identificacion Personal,Bienes,ANPP,Adquisicion De Material Valorado Laminas Plasticas Tipo Funda (Pouche) Para Emision Documental,Contratado,2020-05-12,2020-03-12,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Ver mas...,FORM 100FORM 100-EFORM RPSFORM 100-EFORM RPSFORM 170FORM 200FORM 500,Ver Ficha,Jhanice Alba Arando Gutierrez (Telf: 2117405), ,,   - ,18/03/2020 16:00,2020-05-14,La Paz,NB-SABS (D.S.0181)
20-0340-00-1035538-1-1,Servicio General De Identificacion Personal,Consultoria,ANPP,Contratacion De Consultores De Linea Para El Area De Licencias De Conducir - Direccion Departamental La Paz,Anulado desde la convocatoria,2020-06-19,2020-03-13,Documento Base de ContratacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de ReanudacionResolucion/Documento de Anulacion,FORM 100FORM 100-EFORM RPSFORM 100-E,Ver Ficha,Jhanice Alba Arando Gutierrez (Telf: 2117405), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0340-00-1036140-1-1,Servicio General De Identificacion Personal,Servicios Generales,ANPE,Servicio De Renovacion De Suscripciones De Soporte Oracle,Suspendido,2020-03-23,2020-03-16,Documento Base de ContratacionConvocatoriaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Maria Isabel Ortiz Reyes (Telf: 2117405), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0340-00-1034992-0-E,Servicio General De Identificacion Personal,Servicios Generales,CM,Elaboracion De Material Grafico - Direccion Nacional De Brigadas Moviles,Contratado,,2020-03-17,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Geovanni Ruben Chavez Zegarra (Telf: 2117405), ,,   - , ,2020-02-17,La Paz,NB-SABS (D.S.0181)
20-0340-00-1033826-1-2,Servicio General De Identificacion Personal,Servicios Generales,ANPP,"Servicio De Limpieza De La Oficina Principal De Cedulas De Identidad, Licencias Para Conducir, Direccion, Oficina De Montero, La Guardia Y Oficina Center - Direccion Departamental Santa Cruz",Suspendido,2020-03-31,2020-03-19,Documento Base de ContratacionConvocatoriaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Julio Cesar Salinas Barrientos (Telf: 2117405), ,,   - ,26/03/2020 09:30,,La Paz,NB-SABS (D.S.0181)
20-0340-00-1037292-0-E,Servicio General De Identificacion Personal,Bienes,CM,Compra De Toner Para Impresoras - Direccion Departamental Oruro,Contratado,,2020-03-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Paola Viviana Argani Torrez (Telf: 2117405), ,,   - , ,2020-02-28,La Paz,NB-SABS (D.S.0181)
20-0340-00-1039537-1-1,Servicio General De Identificacion Personal,Bienes,ANPP,Adquisicion De Cartridge Para Impresoras Operativas - Dnaf,Contratado,2020-05-15,2020-05-04,ConvocatoriaDocumento Base de ContratacionActa Reunion de AclaracionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de ServicioContrato Modificatorio/Orden de CambioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 200FORM 250FORM 500,Ver Ficha,Julio Cesar Salinas Barrientos (Telf: 2117405), ,,   - ,13/05/2020 09:00,2020-05-19,La Paz,NB-SABS (D.S.0181)
20-0340-00-1039842-1-1,Servicio General De Identificacion Personal,Bienes,ANPE,Adquisicion De Impresoras Para El Area Operativa Para Oficinas Nacionales Y Del Exterior - Direccion Nacional De Operaciones,Contratado,2020-05-14,2020-05-07,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Geovanni Ruben Chavez Zegarra (Telf: 2117405), ,,   - ,13/05/2020 10:00,2020-05-19,La Paz,NB-SABS (D.S.0181)
20-0340-00-1040790-0-E,Servicio General De Identificacion Personal,Bienes,CM,Adquisicion De Equipos De Computacion Para Desarrollo De Aplicaciones Moviles Apple,Contratado,,2020-05-19,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Fabiola Ayaviri Mamani (Telf: 2117405), ,,   - , ,2020-03-03,La Paz,NB-SABS (D.S.0181)
20-0340-00-1041030-0-E,Servicio General De Identificacion Personal,Bienes,CM,Adquisicion De Material De Limpieza - Direccion Departamental La Paz,Contratado,,2020-05-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jhanice Alba Arando Gutierrez (Telf: 2117405), ,,   - , ,2020-03-10,La Paz,NB-SABS (D.S.0181)
20-0340-00-1040569-0-E,Servicio General De Identificacion Personal,Consultoria,CM,Consultor Individual De Linea Tecnico Juridico,Contratado,,2020-05-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Jhanice Alba Arando Gutierrez (Telf: 2117405), ,,   - , ,2020-03-06,La Paz,NB-SABS (D.S.0181)
20-0340-00-1041225-1-1,Servicio General De Identificacion Personal,Bienes,ANPE,Adquisicion De Switches De Acceso Para Lan De Campus De Oficinas Nacionales - Dntic,Contratado,2020-05-28,2020-05-21,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Paola Viviana Argani Torrez (Telf: 2117405), ,,   - ,25/05/2020 10:30,2020-06-02,La Paz,NB-SABS (D.S.0181)
20-0340-00-1040973-0-E,Servicio General De Identificacion Personal,Bienes,CM,Adquisicion De Papeleria - Direccion Departamental Tarija,Contratado,,2020-05-22,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Fabiola Ayaviri Mamani (Telf: 2117405), ,,   - , ,2020-02-19,La Paz,NB-SABS (D.S.0181)
20-0340-00-1037294-0-E,Servicio General De Identificacion Personal,Consultoria,CM,Consultor Individual De Linea Auxiliar De Archivo - Direccion Departamental Pando,Contratado,,2020-06-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Paola Viviana Argani Torrez (Telf: 2117405), ,,   - , ,2020-02-21,La Paz,NB-SABS (D.S.0181)
20-0340-00-1043489-0-E,Servicio General De Identificacion Personal,Bienes,CM,Adquisicion De Termometros Infrarrojo Para Oficinas Del Segip - Dnaf,Contratado,,2020-06-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Paola Viviana Argani Torrez (Telf: 2117405), ,,   - , ,2020-05-13,La Paz,NB-SABS (D.S.0181)
20-0340-00-1041014-0-E,Servicio General De Identificacion Personal,Bienes,CM,Adquisicion De Implementos De Bioseguridad - Direccion Departamental La Paz,Contratado,,2020-06-08,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Paola Viviana Argani Torrez (Telf: 2117405), ,,   - , ,2020-05-13,La Paz,NB-SABS (D.S.0181)
20-0340-00-1044475-0-E,Servicio General De Identificacion Personal,Bienes,CM,Adquisicion De Guantes Desechables De Nitrilo-Direccion Departamental La Paz,Contratado,,2020-06-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Fabiola Ayaviri Mamani (Telf: 2117405), ,,   - , ,2020-05-15,La Paz,NB-SABS (D.S.0181)
20-0340-00-1043581-0-E,Servicio General De Identificacion Personal,Bienes,CM,Adquisicion De Insumos De Bioseguridad Para La Oficina Nacional - Dnaf,Contratado,,2020-06-12,Res. de Adjudicacion (nota)Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Geovanni Ruben Chavez Zegarra (Telf: 2117405), ,,   - , ,2020-05-22,La Paz,NB-SABS (D.S.0181)
19-0340-00-1044833-0-E,Servicio General De Identificacion Personal,Servicios Generales,CM,Mantenimiento Preventivo De Grupos Electrogenos Gestion 2020 - Dntic,Contratado,,2020-06-17,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Julio Cesar Salinas Barrientos (Telf: 2117405), ,,   - , ,2019-12-27,La Paz,NB-SABS (D.S.0181)
19-0340-00-1045086-0-E,Servicio General De Identificacion Personal,Servicios Generales,CM,Mantenimiento Preventivo De Aire Acondicionado Gestion 2020 - Dntic,Contratado,,2020-06-18,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Julio Cesar Salinas Barrientos (Telf: 2117405), ,,   - , ,2019-12-27,La Paz,NB-SABS (D.S.0181)
20-0340-00-1044178-0-E,Servicio General De Identificacion Personal,Consultoria,CM,Consultoria De Linea Tecnico Operativo Dirnoplu - Unidad Nacional Financiera,Contratado,,2020-06-19,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Fabiola Ayaviri Mamani (Telf: 2117405), ,,   - , ,2020-05-27,La Paz,NB-SABS (D.S.0181)
19-0340-00-1045741-0-E,Servicio General De Identificacion Personal,Servicios Generales,CM,Mantenimiento De Aire Acondicionado De Oficinas Gestion 2020 - Direccion Departamental Santa Cruz,Contratado,,2020-06-19,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Julio Cesar Salinas Barrientos (Telf: 2117405), ,,   - , ,2020-01-20,La Paz,NB-SABS (D.S.0181)
20-0340-00-1045989-0-E,Servicio General De Identificacion Personal,Bienes,CM,Adquisicion De Insumos De Bioseguridad Para La Direccion Departamental Cochabamba,Contratado,,2020-06-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Geovanni Ruben Chavez Zegarra (Telf: 2117405), ,,   - , ,2020-06-01,La Paz,NB-SABS (D.S.0181)
20-0340-00-1045350-1-1,Servicio General De Identificacion Personal,Consultoria,ANPE,Consultoria De Linea - Oficial De Auditoria (2 Plazas),Anulado desde la convocatoria,2020-06-30,2020-06-23,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Paola Viviana Argani Torrez (Telf: 2117405), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0340-00-1046190-1-1,Servicio General De Identificacion Personal,Servicios Generales,ANPP,Suscripcion De Soporte Vmware Y Veeam - Dntic,Anulado desde la convocatoria,2020-07-03,2020-06-23,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Paola Viviana Argani Torrez (Telf: 2117405), ,,   - ,30/06/2020 10:00,,La Paz,NB-SABS (D.S.0181)
20-0340-00-1036084-0-E,Servicio General De Identificacion Personal,Bienes,CM,Adquisicion De Material De Escritorio - Dnaf,Contratado,,2020-06-24,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Fabiola Ayaviri Mamani (Telf: 2117405), ,,   - , ,2020-03-10,La Paz,NB-SABS (D.S.0181)
20-0340-00-1046723-1-1,Servicio General De Identificacion Personal,Bienes,LP,Adquisicion De Material Valorado De Cedulas De Identidad Para Emision Documental - Valores,Suspendido,2020-07-23,2020-06-26,ConvocatoriaDocumento Base de ContratacionResolucion de aprobacion del DBCResolución/Nota/Documento que autorice la AmpliacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Resolucion/Documento de SuspensionResolucion que resuelve Recurso Impugnacion,FORM 100FORM 120FORM 100-EFORM 170FORM 100-EFORM 300,Ver Ficha,Jhanice Alba Arando Gutierrez (Telf: 2117405), ,,   - ,03/07/2020 11:00,2020-07-28,La Paz,NB-SABS (D.S.0181)
20-0340-00-1045350-1-2,Servicio General De Identificacion Personal,Consultoria,ANPE,Consultoria De Linea - Oficial De Auditoria (2 Plazas),Contratado,2020-07-03,2020-06-26,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Paola Viviana Argani Torrez (Telf: 2117405), ,,   - , ,2020-07-08,La Paz,NB-SABS (D.S.0181)
20-0340-00-1046827-1-1,Servicio General De Identificacion Personal,Bienes,LP,Adquisicion De Material Valorado Laminas Plasticas Tipo Funda (Pouches) Para Emision Documental - Valores,Anulado desde la convocatoria,2020-07-23,2020-06-26,ConvocatoriaDocumento Base de ContratacionResolucion de aprobacion del DBCResolución/Nota/Documento que autorice la AmpliacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de Anulacion,FORM 100FORM 120FORM 100-EFORM 170FORM 100-E,Ver Ficha,Jhanice Alba Arando Gutierrez (Telf: 2117405), ,,   - ,06/07/2020 11:00,2020-07-28,La Paz,NB-SABS (D.S.0181)
20-0340-00-1047111-1-1,Servicio General De Identificacion Personal,Bienes,LP,Adquisicion De Equipos De Seguridad De Red - Dntic,Anulado desde la convocatoria,2020-07-22,2020-06-29,Documento Base de ContratacionConvocatoriaResolucion de aprobacion del DBCEnmiendasResolucion/Documento de Anulacion,FORM 100FORM 120FORM 100-E,Ver Ficha,Paola Viviana Argani Torrez (Telf: 2117405), ,,   - ,08/07/2020 11:00,,La Paz,NB-SABS (D.S.0181)
20-0340-00-1047147-0-E,Servicio General De Identificacion Personal,Bienes,CM,Adquisicion De Material De Limpieza E Higiene - Direccion Departamental Cochabamba,Contratado,,2020-06-30,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Geovanni Ruben Chavez Zegarra (Telf: 2117405), ,,   - , ,2020-06-15,La Paz,NB-SABS (D.S.0181)
20-0340-00-1048182-0-E,Servicio General De Identificacion Personal,Consultoria,CM,Consultoria Por Producto Diseño Del Sistema De Monitoreo De Seguridad De La Informacion,Contratado,,2020-07-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Jhanice Alba Arando Gutierrez (Telf: 2117405), ,,   - , ,2020-06-12,La Paz,NB-SABS (D.S.0181)
20-0340-00-1046190-1-2,Servicio General De Identificacion Personal,Servicios Generales,ANPP,Suscripcion De Soporte Vmware Y Veeam - Dntic,Adjudicado,2020-07-20,2020-07-07,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Paola Viviana Argani Torrez (Telf: 2117405), ,,   - ,14/07/2020 10:00,2020-07-21,La Paz,NB-SABS (D.S.0181)
20-0340-00-1047364-1-1,Servicio General De Identificacion Personal,Bienes,LP,Adquisicion De Solucion De Hiperconvergencia Para El Centro De Datos - Dntic,Adjudicado,2020-07-31,2020-07-08,ConvocatoriaDocumento Base de ContratacionResolucion de aprobacion del DBCRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 120FORM 170,Ver Ficha,Jhanice Alba Arando Gutierrez (Telf: 2117405), ,,   - ,14/07/2020 11:00,2020-08-04,La Paz,NB-SABS (D.S.0181)
20-0340-00-1048289-1-1,Servicio General De Identificacion Personal,Bienes,ANPE,Adquisicion De Plastificadoras Para Oficinas Operativas - Direccion Nacional De Operaciones,Desierto,2020-07-15,2020-07-08,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Jhanice Alba Arando Gutierrez (Telf: 2117405), ,,   - , ,2020-07-21,La Paz,NB-SABS (D.S.0181)
20-0340-00-1044541-1-1,Servicio General De Identificacion Personal,Bienes,ANPE,Adquisicion De Conjuntos De Telepresencia Para Sala De Reuniones,Contratado,2020-07-21,2020-07-09,Documento Base de ContratacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de ReanudacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 100-EFORM RPSFORM 170FORM 200,Ver Ficha,Geovanni Ruben Chavez Zegarra (Telf: 2117405), ,,   - , ,2020-07-22,La Paz,NB-SABS (D.S.0181)
20-0340-00-1049009-1-1,Servicio General De Identificacion Personal,Bienes,ANPP,Adquisicion De Equipos De Computacion - Dntic,Anulado desde la convocatoria,2020-07-24,2020-07-10,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Jhanice Alba Arando Gutierrez (Telf: 2117405), ,,   - ,15/07/2020 11:00,,La Paz,NB-SABS (D.S.0181)
20-0340-00-1048108-0-E,Servicio General De Identificacion Personal,Consultoria,CM,Consultor Individual De Linea Tecnico De Archivo - Direccion Departamental Cochabamba,Contratado,,2020-07-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Geovanni Ruben Chavez Zegarra (Telf: 2117405), ,,   - , ,2020-06-16,La Paz,NB-SABS (D.S.0181)
20-0340-00-1049307-1-1,Servicio General De Identificacion Personal,Bienes,ANPE,Adquisicion De Routers Para El Centro De Datos - Dntic,Adjudicado,2020-07-21,2020-07-13,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Paola Viviana Argani Torrez (Telf: 2117405), ,,   - ,15/07/2020 14:00,2020-07-24,La Paz,NB-SABS (D.S.0181)
20-0340-00-1048495-0-E,Servicio General De Identificacion Personal,Consultoria,CM,Consultoria Por Producto Implementacion De Controles De Seguridad Perimetral,Contratado,,2020-07-13,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Paola Viviana Argani Torrez (Telf: 2117405), ,,   - , ,2020-06-15,La Paz,NB-SABS (D.S.0181)
20-0340-00-1050317-0-E,Servicio General De Identificacion Personal,Servicios Generales,CM,Servicio De Limpieza Gestion 2020 - Direccion Departamental Chuquisaca,Contratado,,2020-07-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Jhanice Alba Arando Gutierrez (Telf: 2117405), ,,   - , ,2020-06-18,La Paz,NB-SABS (D.S.0181)
20-0340-00-1050157-1-1,Servicio General De Identificacion Personal,Bienes,ANPE,Adquisicion De Papel - Direccion Departamental La Paz,Anulado desde la convocatoria,2020-07-27,2020-07-20,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Geovanni Ruben Chavez Zegarra (Telf: 2117405), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
