cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-4601-02-1040259-0-E,Gobierno Autonomo Regional Del Gran Chaco - Carapari,Servicios Generales,CM,Servicio De Internet - Gobienro Autonomo Regional Del Gran Chaco - Carapari,Contratado,,2020-05-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Pascual Enrique Gareca Oblitas (Telf: 46136225), ,,   - , ,2020-04-27,Tarija,NB-SABS (D.S.0181)
20-4601-02-1041101-1-1,Gobierno Autonomo Regional Del Gran Chaco - Carapari,Servicios Generales,LP,"Contratacion De Seguros Para Bienes Muebles E Inmuebles, En El Ramo De Automotores, Contra Todo Riesgo De Daño A La Propiedad De Maquinaria Y Equipos - Gobierno Autonomo Regional Del Gran Chaco - Carapari.",Contratado,2020-06-12,2020-05-21,ConvocatoriaDocumento Base de ContratacionResolucion de aprobacion del DBCRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 120FORM 170FORM 200,Ver Ficha,Pascual Enrique Gareca Oblitas (Telf: 46136225), ,,   - ,01/06/2020 10:00,2020-06-17,Tarija,NB-SABS (D.S.0181)
20-4601-02-1044274-1-1,Gobierno Autonomo Regional Del Gran Chaco - Carapari,Bienes,ANPE,Adquisicion De Lubricantes Y Derivados Seragro - Carapari.,Anulado desde la convocatoria,2020-06-19,2020-06-12,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Alex Agustin Ayzama Baldiviezo (Telf: 46136225), ,,   - , ,,Tarija,NB-SABS (D.S.0181)
20-4601-02-1044274-1-2,Gobierno Autonomo Regional Del Gran Chaco - Carapari,Bienes,ANPE,Adquisicion De Lubricantes Y Derivados Seragro - Carapari.,Adjudicado,2020-07-17,2020-07-10,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Alex Agustin Ayzama Baldiviezo (Telf: 46136225), ,,   - , ,2020-07-23,Tarija,NB-SABS (D.S.0181)
20-4601-02-1049229-1-1,Gobierno Autonomo Regional Del Gran Chaco - Carapari,Bienes,ANPP,Adquisicion De Llantas Y Neumaticos Prog. De Apoyo Con Maquinaria Al Sector Agricola - Carapari,Adjudicado,2020-07-24,2020-07-13,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Alex Agustin Ayzama Baldiviezo (Telf: 46136225), ,,   - , ,2020-07-30,Tarija,NB-SABS (D.S.0181)
20-4601-02-1049719-1-1,Gobierno Autonomo Regional Del Gran Chaco - Carapari,Bienes,ANPP,"Adquisición De Canasta Solidaria-Programa De Prevención, Control Y Atención Del Coronavirus-Carapari",Adjudicado,2020-07-27,2020-07-15,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Pascual Enrique Gareca Oblitas (Telf: 46136225), ,,   - , ,2020-07-30,Tarija,NB-SABS (D.S.0181)
20-4601-02-1049522-1-1,Gobierno Autonomo Regional Del Gran Chaco - Carapari,Bienes,ANPE,Adquisicion De Lubricantes Sereca - Carapari,Adjudicado,2020-07-23,2020-07-16,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Cris Leidy Garcia Franco (Telf: 46136225), ,,   - , ,2020-07-29,Tarija,NB-SABS (D.S.0181)
20-4601-02-1049843-0-E,Gobierno Autonomo Regional Del Gran Chaco - Carapari,Bienes,CM,Adquisicion De Papel - Área De Almacen - Gobierno Autonomo Regional Del Gran Chaco - Carapari(Programa De Fortalecimiento Institucional Carapari.),Contratado,,2020-07-16,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Pascual Enrique Gareca Oblitas (Telf: 46136225), ,,   - , ,2020-06-09,Tarija,NB-SABS (D.S.0181)
20-4601-02-1050709-0-E,Gobierno Autonomo Regional Del Gran Chaco - Carapari,Servicios Generales,CM,"Mantenimiento Y Reparación De Inmuebles - Programa De Prevención, Control Y Atención Del Coronavirus - Carapari.",Contratado,,2020-07-22,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Pascual Enrique Gareca Oblitas (Telf: 46136225), ,,   - , ,2020-07-09,Tarija,NB-SABS (D.S.0181)
20-4601-02-1050946-0-E,Gobierno Autonomo Regional Del Gran Chaco - Carapari,Bienes,CM,Adquisicion De Alimentos Para El Hogar De Niños Huerfanos Y Abandonados - Gobierno Autonomo Regional Del Gran Chaco - Carapari.,Contratado,,2020-07-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Pascual Enrique Gareca Oblitas (Telf: 46136225), ,,   - , ,2020-07-10,Tarija,NB-SABS (D.S.0181)
20-4601-02-1050940-0-E,Gobierno Autonomo Regional Del Gran Chaco - Carapari,Bienes,CM,Adquisicion De Alimentos Para El Centro De Acogimiento Del Adulto Mayor - Gobierno Autonomo Regional Del Gran Chaco - Carapari.,Contratado,,2020-07-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Pascual Enrique Gareca Oblitas (Telf: 46136225), ,,   - , ,2020-07-10,Tarija,NB-SABS (D.S.0181)
20-4601-02-1051312-1-1,Gobierno Autonomo Regional Del Gran Chaco - Carapari,Bienes,ANPP,Adquisicion De Otros Repuestos Y Accesorios Seragro - Carapari.,Desierto,2020-08-07,2020-07-24,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Alex Agustin Ayzama Baldiviezo (Telf: 46136225), ,,   - , ,2020-08-11,Tarija,NB-SABS (D.S.0181)
20-4601-02-1051118-1-1,Gobierno Autonomo Regional Del Gran Chaco - Carapari,Bienes,ANPE,Adquisicion De Llantas Y Neumaticos Sereca - Carapari,Adjudicado,2020-07-31,2020-07-24,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Cris Leidy Garcia Franco (Telf: 46136225), ,,   - , ,2020-08-05,Tarija,NB-SABS (D.S.0181)
20-4601-02-1051219-0-E,Gobierno Autonomo Regional Del Gran Chaco - Carapari,Bienes,CM,Adquisiciã?N De Repuestos Y Accesorios  Sereca -Carapari,Contratado,,2020-07-24,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Cris Leidy Garcia Franco (Telf: 46136225), ,,   - , ,2020-07-17,Tarija,NB-SABS (D.S.0181)
20-4601-02-1051013-0-E,Gobierno Autonomo Regional Del Gran Chaco - Carapari,Bienes,CM,Adquisicion De Productos De Minerales No Metalicos Y Plasticos - Programa De Apoyo Y Mejoramiento A La Produccion Agricola.,Contratado,,2020-07-28,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Alex Agustin Ayzama Baldiviezo (Telf: 46136225), ,,   - , ,2020-07-16,Tarija,NB-SABS (D.S.0181)
20-4601-02-1051955-1-1,Gobierno Autonomo Regional Del Gran Chaco - Carapari,Bienes,ANPE,"Adquisicion De Productos Agricolas, Pecuarios Y Forestales - Programa Apoyo Y Mejoramiento A La Produccion Agricola",Adjudicado,2020-08-05,2020-07-29,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Alex Agustin Ayzama Baldiviezo (Telf: 46136225), ,,   - , ,2020-08-11,Tarija,NB-SABS (D.S.0181)
