cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0525-00-1025648-0-E,Transportes Aereos Bolivianos  - Tab,Bienes,CD,Adquisicion De Tube Throttle Interlock Air Press Aeronave Md10 Matricula Cp-2791,Contratado,,2020-04-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Solicitud de Rectificacion,Formulario 400 (Erroneo)FORM 400,Ver Ficha,Victor Armando Romero Collao (Telf: 2792373), ,,   - , ,2020-02-04,La Paz,NB-SABS (D.S.0181)
20-0525-00-1037896-0-E,Transportes Aereos Bolivianos  - Tab,Consultoria,CD,Contratacion De Un Jefe De Seguridad Operacional Sms. Feb-Abr,Contratado,,2020-04-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato Modificatorio/Orden de CambioActa o informe de recepcion definitiva,FORM 400FORM 250FORM 500,Ver Ficha,Aguilar Ivan Marcelo Apaza (Telf: 2792373), ,,   - , ,2020-02-07,La Paz,NB-SABS (D.S.0181)
20-0525-00-1037890-0-E,Transportes Aereos Bolivianos  - Tab,Consultoria,CD,Contratacion De Un Jefe De Planificacion Y Desarrollo Organizacional. Feb-Abr,Contratado,,2020-04-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato Modificatorio/Orden de CambioActa o informe de recepcion definitiva,FORM 400FORM 250FORM 500,Ver Ficha,Aguilar Ivan Marcelo Apaza (Telf: 2792373), ,,   - , ,2020-02-07,La Paz,NB-SABS (D.S.0181)
20-0525-00-1037898-0-E,Transportes Aereos Bolivianos  - Tab,Servicios Generales,CD,Contratacion De Un Jefe De Control De Operaciones. Feb-Abr,Contratado,,2020-04-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Aguilar Ivan Marcelo Apaza (Telf: 2792373), ,,   - , ,2020-02-07,La Paz,NB-SABS (D.S.0181)
20-0525-00-1037900-0-E,Transportes Aereos Bolivianos  - Tab,Servicios Generales,CD,Contratacion De Un Gerente De Aeronavegavilidad Continua Para Tab,Contratado,,2020-04-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Aguilar Ivan Marcelo Apaza (Telf: 2792373), ,,   - , ,2020-02-07,La Paz,NB-SABS (D.S.0181)
20-0525-00-1037886-0-E,Transportes Aereos Bolivianos  - Tab,Consultoria,CD,Contratacion De Un Gerente Oma. Feb-Abr,Contratado,,2020-04-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato Modificatorio/Orden de CambioActa o informe de recepcion definitiva,FORM 400FORM 250FORM 500,Ver Ficha,Aguilar Ivan Marcelo Apaza (Telf: 2792373), ,,   - , ,2020-02-07,La Paz,NB-SABS (D.S.0181)
20-0525-00-1037877-0-E,Transportes Aereos Bolivianos  - Tab,Consultoria,CD,Contratacion De Un Jefe Del Departamento De Mantenimiento Para Tab. Feb-Abr,Contratado,,2020-04-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato Modificatorio/Orden de CambioActa o informe de recepcion definitiva,FORM 400FORM 250FORM 500,Ver Ficha,Aguilar Ivan Marcelo Apaza (Telf: 2792373), ,,   - , ,2020-02-07,La Paz,NB-SABS (D.S.0181)
20-0525-00-1037875-0-E,Transportes Aereos Bolivianos  - Tab,Consultoria,CD,Contratacion De Un Jefe Del Departamento De Carga Nacional Para Tab. Feb-Abr,Contratado,,2020-04-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato Modificatorio/Orden de CambioActa o informe de recepcion definitiva,FORM 400FORM 250FORM 500,Ver Ficha,Aguilar Ivan Marcelo Apaza (Telf: 2792373), ,,   - , ,2020-02-07,La Paz,NB-SABS (D.S.0181)
20-0525-00-1037872-0-E,Transportes Aereos Bolivianos  - Tab,Consultoria,CD,Contratacion De Un Jefe Del Departamento De Ingenieria De Operaciones Para Tab. Feb-Abr,Contratado,,2020-04-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato Modificatorio/Orden de CambioActa o informe de recepcion definitiva,FORM 400FORM 250FORM 500,Ver Ficha,Aguilar Ivan Marcelo Apaza (Telf: 2792373), ,,   - , ,2020-02-07,La Paz,NB-SABS (D.S.0181)
20-0525-00-1037870-0-E,Transportes Aereos Bolivianos  - Tab,Consultoria,CD,Contratacion De Un Jefe Del Departamento De Los Sistemas De Seguridad Operacional Y De La Calidad Y Tecnico Avionico Feb-Abr,Contratado,,2020-04-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato Modificatorio/Orden de CambioActa o informe de recepcion definitiva,FORM 400FORM 250FORM 500,Ver Ficha,Aguilar Ivan Marcelo Apaza (Telf: 2792373), ,,   - , ,2020-02-07,La Paz,NB-SABS (D.S.0181)
20-0525-00-1037881-0-E,Transportes Aereos Bolivianos  - Tab,Consultoria,CD,Contratacion De Un Jefe Del Departamento De Avsec-Hazmat. Feb-Abr,Contratado,,2020-04-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato Modificatorio/Orden de CambioActa o informe de recepcion definitiva,FORM 400FORM 250FORM 500,Ver Ficha,Aguilar Ivan Marcelo Apaza (Telf: 2792373), ,,   - , ,2020-02-07,La Paz,NB-SABS (D.S.0181)
20-0525-00-1037970-0-E,Transportes Aereos Bolivianos  - Tab,Servicios Generales,CD,Servicio De Mantenimiento Especializado En El Extranjero Para Remoción E Instalación Pruebas Funcionales De Motores En La Posición  Nº1 De La Aeronave Cp-2791,Contratado,,2020-04-07,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ambar Rocio Campos Rodriguez (Telf: 2792373), ,,   - , ,2020-01-31,La Paz,NB-SABS (D.S.0181)
20-0525-00-1037966-0-E,Transportes Aereos Bolivianos  - Tab,Servicios Generales,CD,Servicio De Mantenimiento Especializado En El Extranjero 1a Para La Aeronave Cp-2791,Contratado,,2020-04-07,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ambar Rocio Campos Rodriguez (Telf: 2792373), ,,   - , ,2020-02-06,La Paz,NB-SABS (D.S.0181)
20-0525-00-1038065-0-E,Transportes Aereos Bolivianos  - Tab,Servicios Generales,OF,Servicio De Fumigacion - Inspeccion De Boroscopia A La Aeronave Md10-30f Cp-2791,Contratado,,2020-04-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Raquel Angles Laura (Telf: 2792373), ,,   - , ,2020-03-21,La Paz,Otra Normativa especifica
20-0525-00-1038129-0-E,Transportes Aereos Bolivianos  - Tab,Bienes,OF,Adquisicion De Un Motor Engine Assembly T-56-A-15 P/N 6875451 Para La Aeronave Hércules C-130h Matricula Fab-81,Contratado,,2020-04-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ambar Rocio Campos Rodriguez (Telf: 2792373), ,,   - , ,2020-04-09,La Paz,D.S. 26688
20-0525-00-1038240-0-E,Transportes Aereos Bolivianos  - Tab,Bienes,OF,Adquisicion De Electro Valvulas Aeronave Md10 Matricula Cp-2791,Contratado,,2020-04-14,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Armando Romero Collao (Telf: 2792373), ,,   - , ,2020-04-06,La Paz,D.S. 26688
20-0525-00-1038516-0-E,Transportes Aereos Bolivianos  - Tab,Bienes,OF,Brake Hyd Pressure Transmiter,Contratado,,2020-04-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Armando Romero Collao (Telf: 2792373), ,,   - , ,2020-03-30,La Paz,D.S. 26688
20-0525-00-1038512-0-E,Transportes Aereos Bolivianos  - Tab,Bienes,OF,Adquisicion De Battery Aeronave Md10 Matricula Cp-2791,Contratado,,2020-04-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Armando Romero Collao (Telf: 2792373), ,,   - , ,2020-04-06,La Paz,D.S. 26688
20-0525-00-1038530-0-E,Transportes Aereos Bolivianos  - Tab,Bienes,OF,Adquisicion De Rings Locks Aeronave Md10 Matricula Cp-2791,Contratado,,2020-04-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Armando Romero Collao (Telf: 2792373), ,,   - , ,2020-04-06,La Paz,D.S. 26688
20-0525-00-1038968-0-E,Transportes Aereos Bolivianos  - Tab,Servicios Generales,CD,Provision De Combustibleterrestre Para Movilidades De Gerencia General Tab-Gestion 2020,Contratado,,2020-04-27,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Aguilar Ivan Marcelo Apaza (Telf: 2792373), ,,   - , ,2020-03-17,La Paz,NB-SABS (D.S.0181)
20-0525-00-1039101-0-E,Transportes Aereos Bolivianos  - Tab,Bienes,OF,Adquisicion De Gyroscope Directional Para La Aeronave Hercules C130h Matricula Fab-81,Contratado,,2020-04-28,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Armando Romero Collao (Telf: 2792373), ,,   - , ,2020-04-08,La Paz,D.S. 26688
20-0525-00-1039102-0-E,Transportes Aereos Bolivianos  - Tab,Bienes,OF,Adquisicion De Vertical Reference Para La Aeronave Hercules C-130h Matricula Fab-81,Contratado,,2020-04-28,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Armando Romero Collao (Telf: 2792373), ,,   - , ,2020-04-06,La Paz,D.S. 26688
20-0525-00-1039105-0-E,Transportes Aereos Bolivianos  - Tab,Bienes,OF,Adqusicion De Selector Mode Para La Aeronave Hercules C-130h Matricula Fab-81,Contratado,,2020-04-28,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Armando Romero Collao (Telf: 2792373), ,,   - , ,2020-04-08,La Paz,D.S. 26688
20-0525-00-1039211-0-E,Transportes Aereos Bolivianos  - Tab,Bienes,OF,"Adquisicion De Lamps, Lens, Lens, Seal, Position Light Aeronave Md10 Matricula Cp-2791",Contratado,,2020-04-29,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Armando Romero Collao (Telf: 2792373), ,,   - , ,2020-03-30,La Paz,D.S. 26688
20-0525-00-1039202-0-E,Transportes Aereos Bolivianos  - Tab,Servicios Generales,CD,Contratacion De Un Supervisor De Mantenimiento Para Tab. Feb-Abr,Contratado,,2020-04-29,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Aguilar Ivan Marcelo Apaza (Telf: 2792373), ,,   - , ,2020-02-07,La Paz,NB-SABS (D.S.0181)
20-0525-00-1039199-0-E,Transportes Aereos Bolivianos  - Tab,Servicios Generales,OF,Servicio De Reparacion De Apu (Auxiliary Power Unit) De La Aeronave Hercules C-130 Matricula Fab-81 En Un Taller Especializado E El Extranjero S.O. Nâº10/20,Contratado,,2020-04-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Raquel Angles Laura (Telf: 2792373), ,,   - , ,2020-04-28,La Paz,Otra Normativa especifica
20-0525-00-1039583-0-E,Transportes Aereos Bolivianos  - Tab,Bienes,OF,Adquisicion De Main Tire (Mlg) Para La Aeronave Hercules C-130h Matricula Fab-81,Contratado,,2020-05-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Armando Romero Collao (Telf: 2792373), ,,   - , ,2020-03-26,La Paz,D.S. 26688
20-0525-00-1039625-0-E,Transportes Aereos Bolivianos  - Tab,Servicios Generales,OF,Contratacion De Un Servicio De Reparacion De La Turbina Para La Aeronave C-130h Matricula Fab-81,Contratado,,2020-05-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Raquel Angles Laura (Telf: 2792373), ,,   - , ,2020-05-05,La Paz,Otra Normativa especifica
20-0525-00-1039727-0-E,Transportes Aereos Bolivianos  - Tab,Servicios Generales,OF,Servicio En El Exterior De Alquiler De Una Aeronave Para Transporte De Carga Aérea Internacional Ruta Mia-Vvi Fecha 29 De Abril 2020,Contratado,,2020-05-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ambar Rocio Campos Rodriguez (Telf: 2792373), ,,   - , ,2020-04-28,La Paz,D.S. 26688
20-0525-00-1040093-0-E,Transportes Aereos Bolivianos  - Tab,Servicios Generales,OF,Servicio En El Exterior De Alquiler De Una Aeronave Para Transporte De Carga Aerea Internacional Mmi-Vvi,Contratado,,2020-05-11,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Ambar Rocio Campos Rodriguez (Telf: 2792373), ,,   - , ,2020-05-04,La Paz,D.S. 26688
20-0525-00-1040018-0-E,Transportes Aereos Bolivianos  - Tab,Bienes,OF,Adquisicion De Reverser Assy-Rh Aeronave Md10 Matricula Cp-2791,Contratado,,2020-05-11,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Armando Romero Collao (Telf: 2792373), ,,   - , ,2020-05-04,La Paz,D.S. 26688
20-0525-00-1039604-0-E,Transportes Aereos Bolivianos  - Tab,Consultoria,CD,Contratacion De Un Jefe De Aseguramiento De La Calidad Feb-Abr,Contratado,,2020-05-11,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato Modificatorio/Orden de CambioActa o informe de recepcion definitiva,FORM 400FORM 250FORM 500,Ver Ficha,Aguilar Ivan Marcelo Apaza (Telf: 2792373), ,,   - , ,2020-02-21,La Paz,NB-SABS (D.S.0181)
20-0525-00-1041535-0-E,Transportes Aereos Bolivianos  - Tab,Servicios Generales,CD,Servicios De Asesoria En Control De Calidad De Mantenimiento De Aeronave Hercules C-130 Fab-81 May-Dic,Contratado,,2020-05-25,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Aguilar Ivan Marcelo Apaza (Telf: 2792373), ,,   - , ,2020-05-04,La Paz,NB-SABS (D.S.0181)
20-0525-00-1041701-0-E,Transportes Aereos Bolivianos  - Tab,Bienes,OF,Adquisicion De Flex Shaft Aeronave Md10 Matricula Cp-2791,Contratado,,2020-05-26,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Armando Romero Collao (Telf: 2792373), ,,   - , ,2020-04-06,La Paz,D.S. 26688
20-0525-00-1041707-0-E,Transportes Aereos Bolivianos  - Tab,Bienes,OF,Regulador De Oxigeno Aeronave Md10 Matricula Cp-2791,Contratado,,2020-05-26,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Armando Romero Collao (Telf: 2792373), ,,   - , ,2020-04-20,La Paz,D.S. 26688
20-0525-00-1042501-0-E,Transportes Aereos Bolivianos  - Tab,Servicios Generales,CD,Contratacion De Un Jefe Del Centro De Control De Operaciones May-Jun,Contratado,,2020-06-01,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Solicitud de Rectificacion,Formulario 400 (Erroneo),Ver Ficha,Aguilar Ivan Marcelo Apaza (Telf: 2792373), ,,   - , ,2020-05-02,La Paz,NB-SABS (D.S.0181)
20-0525-00-1042463-0-E,Transportes Aereos Bolivianos  - Tab,Servicios Generales,CD,Contrato De Un Supervisor De Mantenimiento Para Tab. May-Jun,Contratado,,2020-06-01,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Solicitud de Rectificacion,Formulario 400 (Erroneo),Ver Ficha,Aguilar Ivan Marcelo Apaza (Telf: 2792373), ,,   - , ,2020-05-02,La Paz,NB-SABS (D.S.0181)
20-0525-00-1042487-0-E,Transportes Aereos Bolivianos  - Tab,Servicios Generales,CD,Contratacion De Un Gerente De Aeronavegabilidad Continua Para Tab May-Jun,Contratado,,2020-06-01,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioSolicitud de Rectificacion,Formulario 400 (Erroneo),Ver Ficha,Aguilar Ivan Marcelo Apaza (Telf: 2792373), ,,   - , ,2020-05-02,La Paz,NB-SABS (D.S.0181)
20-0525-00-1042703-0-E,Transportes Aereos Bolivianos  - Tab,Servicios Generales,OF,"Contratacion Del Servicio Para (Rigging) Verificacion Y Ajuste Del Motor De Acuerdo Amm, Instalacion De Componentes Y Material Consumible, Para El Engine Cf6-50c2",Contratado,,2020-06-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Raquel Angles Laura (Telf: 2792373), ,,   - , ,2020-05-08,La Paz,Otra Normativa especifica
20-0525-00-1042942-0-E,Transportes Aereos Bolivianos  - Tab,Bienes,OF,Adquisicion De Amplifier Power Supply Para La Aeronave Hercules  C-130h Matricula Fab-81,Contratado,,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Armando Romero Collao (Telf: 2792373), ,,   - , ,2020-03-25,La Paz,D.S. 26688
20-0525-00-1042950-0-E,Transportes Aereos Bolivianos  - Tab,Bienes,OF,Adquisicion De C Onectores De Transducer Aeronave Md10 Matricula Cp-2791,Contratado,,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Armando Romero Collao (Telf: 2792373), ,,   - , ,2020-03-30,La Paz,D.S. 26688
20-0525-00-1042975-0-E,Transportes Aereos Bolivianos  - Tab,Bienes,OF,Adquisicion De Ruedas Principales Y De Nariz Aeronave Md10 Matricula Cp-2791,Contratado,,2020-06-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Armando Romero Collao (Telf: 2792373), ,,   - , ,2020-05-29,La Paz,D.S. 26688
20-0525-00-1042959-0-E,Transportes Aereos Bolivianos  - Tab,Bienes,OF,"Compra De Material Consumible De La Especialidad De Hazmat Para Realizar Inspecciones Programadas De Paquetes No.3,No.4,No.1 Y No. 2 Para La Aeronave Hercules C-130h Matricula Fab-81",Contratado,,2020-06-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Armando Romero Collao (Telf: 2792373), ,,   - , ,2020-05-06,La Paz,D.S. 26688
20-0525-00-1043272-0-E,Transportes Aereos Bolivianos  - Tab,Servicios Generales,OF,"Servicio De Mantenimiento Especializado En El Extranjero Para Remoción E Instalación Pruebas Funcionales De Motor Esn 517356, Remoción E Instalación De Reversa, Servicio Survey, Boroscopia De Motores De La Aeronave Y Fumigacion De La Aeronave Cp-2791",Contratado,,2020-06-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ambar Rocio Campos Rodriguez (Telf: 2792373), ,,   - , ,2020-05-08,La Paz,D.S. 26688
20-0525-00-1046427-0-E,Transportes Aereos Bolivianos  - Tab,Bienes,OF,Adquisicion De Body-Center Aft Aeronave Md10 Matricula Cp-2791,Contratado,,2020-06-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Armando Romero Collao (Telf: 2792373), ,,   - , ,2020-06-05,La Paz,D.S. 26688
20-0525-00-1046438-0-E,Transportes Aereos Bolivianos  - Tab,Bienes,OF,Adquisicion De Replay Aeronave  Md10 Matricula Cp 2791,Contratado,,2020-06-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Armando Romero Collao (Telf: 2792373), ,,   - , ,2020-06-08,La Paz,D.S. 26688
20-0525-00-1046446-0-E,Transportes Aereos Bolivianos  - Tab,Bienes,OF,Adquisicion De Tank Unit Oil Para La Aeronave Hercules C-130h Matricula Fab-81,Contratado,,2020-06-25,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Armando Romero Collao (Telf: 2792373), ,,   - , ,2020-06-15,La Paz,D.S. 26688
20-0525-00-1046452-0-E,Transportes Aereos Bolivianos  - Tab,Bienes,OF,Adquisicion De Un Relay Switch Assy P/N L-545-2,Contratado,,2020-06-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Armando Romero Collao (Telf: 2792373), ,,   - , ,2020-06-15,La Paz,D.S. 26688
20-0525-00-1046460-0-E,Transportes Aereos Bolivianos  - Tab,Bienes,OF,Adquisicion De Fuel Flow Power Supply Para La Aeronave Hercules C-130h Matricula Fab-81,Contratado,,2020-06-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Victor Armando Romero Collao (Telf: 2792373), ,,   - , ,2020-06-17,La Paz,D.S. 26688
