cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0901-00-1039103-0-E,Gobierno Autonomo Departamental De Chuquisaca,Consultoria,CM,Consultor Individual De Linea Para La Direccion De Analisis Y Gestion Juridica Dependiente De La Secretaria Juridica,Contratado,,2020-04-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioSustento LegalSustento TécnicoContrato Modificatorio/Orden de Cambio,FORM 400FORM 250,Ver Ficha,Luis Alberto Siles  (Telf: (591-4) 64-39675 ), ,,   - , ,2020-03-05,Chuquisaca,NB-SABS (D.S.0181)
20-0901-00-1039810-0-E,Gobierno Autonomo Departamental De Chuquisaca,Servicios Generales,CM,"Gastos Por Alimentacion  (Desayuno, Almuerzo Y Cena) Para  Funcionarios  Policiales  Y Personal  De Apòyo  Para Cumplir  El D.S. 4214 Covid - 19",Contratado,,2020-05-07,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Gabriela Cuellar Balcera (Telf: (591-4) 64-39675 ), ,,   - , ,2020-04-15,Chuquisaca,NB-SABS (D.S.0181)
20-0901-00-1040413-1-1,Gobierno Autonomo Departamental De Chuquisaca,Servicios Generales,LP,Contratación De  Seguros  Múltiples  Para El Gobierno  Autónomo Departamental De  Chuquisaca (Activos  - Personas) Gestiones 2020-2021,Adjudicado,2020-06-05,2020-05-14,ConvocatoriaDocumento Base de ContratacionResolucion de aprobacion del DBCEnmiendasActa Reunion de AclaracionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 120FORM 170,Ver Ficha,Gabriela Cuellar Balcera (Telf: (591-4) 64-39675 ), ,,   - ,26/05/2020 10:00,2020-06-09,Chuquisaca,NB-SABS (D.S.0181)
20-0901-00-1040925-1-1,Gobierno Autonomo Departamental De Chuquisaca,Servicios Generales,LP,Servicio  De Seguros  Para Automotores  Del Comando  De Policia  De Chuquisaca,Adjudicado,2020-06-12,2020-05-20,Documento Base de ContratacionConvocatoriaActa Reunion de AclaracionResolucion de aprobacion del DBCRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 120FORM 170,Ver Ficha,Gabriela Cuellar Balcera (Telf: (591-4) 64-39675 ), ,,   - ,01/06/2020 10:00,2020-06-17,Chuquisaca,NB-SABS (D.S.0181)
20-0901-00-1042109-0-E,Gobierno Autonomo Departamental De Chuquisaca,Servicios Generales,CM,"Gastos Por Alimentaciã?N (Desayuno, Almuerzo Y Cena), Para   Funcionarios  Policiales Y Personal  De Apoyo  Conforme  Al D.S: 4229 ""Ampliacion  De La Cuarentena De La Emergencia  Sanitaria  Nacional  Del Covid - 19""",Contratado,,2020-05-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Gabriela Cuellar Balcera (Telf: (591-4) 64-39675 ), ,,   - , ,2020-04-30,Chuquisaca,NB-SABS (D.S.0181)
20-0901-00-1043935-0-E,Gobierno Autonomo Departamental De Chuquisaca,Servicios Generales,CM,"Gastos Por Alimentacion (Desayuno, Almuerzo Y Cena), Para Funcionarios Policiales Y Personal De Apoyo Conforme Al D.S. 4229 Y Decreto Dptal. Ch/N 128 ""Ampliacion De La Cuarentena De La Emergencia Sanitaria Nacional Del Covid - 19""",Contratado,,2020-06-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Silvia Vedia Calderon (Telf: (591-4) 64-39675 ), ,,   - , ,2020-05-11,Chuquisaca,NB-SABS (D.S.0181)
20-0901-00-1043931-0-E,Gobierno Autonomo Departamental De Chuquisaca,Servicios Generales,CM,"Gastos Por Alimentación (Desayuno, Almuerzo Y Cena) Para Funcionarios Policiales Y Personal De Apoyo Conforme Al D.S. 4229 Y Decreto Dptal. Ch/128 ""Ampliación De Cuarentena De La Emergencia Sanitaria Nacional Del Covid -19""",Contratado,,2020-06-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jorge  Luis Bayo Parina (Telf: (591-4) 64-39675 ), ,,   - , ,2020-05-22,Chuquisaca,NB-SABS (D.S.0181)
20-0901-00-1044825-0-E,Gobierno Autonomo Departamental De Chuquisaca,Bienes,EM,Adquisicion De Alimentos Por Emergencia (Fideo Surtido) Para Atencion Humanitaria De Desastres Naturales En El Departamento De Chuquisaca,Contratado,,2020-06-16,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jorge  Luis Bayo Parina (Telf: (591-4) 64-39675 ), ,,   - , ,2020-05-15,Chuquisaca,NB-SABS (D.S.0181)
20-0901-00-1044807-0-E,Gobierno Autonomo Departamental De Chuquisaca,Bienes,EM,Adquisicion De Alimentos Por Emergencia (Azucar Granulada Blanca Y Arroz Seleccionado) Para La Atencion Humanitaria De Desastres Naturales En El Departamento De Chuquisaca,Contratado,,2020-06-16,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jorge  Luis Bayo Parina (Telf: (591-4) 64-39675 ), ,,   - , ,2020-05-15,Chuquisaca,NB-SABS (D.S.0181)
20-0901-00-1044790-0-E,Gobierno Autonomo Departamental De Chuquisaca,Bienes,EM,Adquisicion De Alimentos Por Emergencia (Aceite Comestible) Para Atencion Humanitaria De Desastres Naturales En El Departamento De Chuquisaca,Contratado,,2020-06-16,InformeRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Luis Alberto Siles  (Telf: (591-4) 64-39675 ), ,,   - , ,2020-05-15,Chuquisaca,NB-SABS (D.S.0181)
20-0901-00-1044811-0-E,Gobierno Autonomo Departamental De Chuquisaca,Servicios Generales,CM,"Gastos Por Alimentacion (Desayuno, Aklmuerzo Y Cena) Para La Poblacion Que Retorna  A Nuestro  Departamento Los Cuales  Se Encuentran En Aislamiento  O Cuarentena Por El Covid - 19",Contratado,,2020-06-16,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitivaSolicitud de Rectificacion,FORM 400Formulario 500 (Erroneo)FORM 500,Ver Ficha,Gabriela Cuellar Balcera (Telf: (591-4) 64-39675 ), ,,   - , ,2020-04-24,Chuquisaca,NB-SABS (D.S.0181)
20-0901-00-1044828-0-E,Gobierno Autonomo Departamental De Chuquisaca,Servicios Generales,CM,"Gastos Por Alimentacion (Desayuno, Almuerzo Y Cena) Para La Poblacion Del Interior Y Exterior Del Pais Que Retornan A Nuestro Departamento Los Cuales Se Encuentran En Los Centros De Aislamiento Los Cuales Se Encuentran A Cargo Del Gadch Por El Covid - 19",Contratado,,2020-06-16,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaSolicitud de Rectificacion,FORM 400Formulario 500 (Erroneo),Ver Ficha,Gabriela Cuellar Balcera (Telf: (591-4) 64-39675 ), ,,   - , ,2020-05-08,Chuquisaca,NB-SABS (D.S.0181)
20-0901-00-1045000-0-E,Gobierno Autonomo Departamental De Chuquisaca,Bienes,CM,Adquisición De Alimento Balanceado  Para Canes  Del Comando  De Policía  De Chuquisaca,Contratado,,2020-06-17,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Gabriela Cuellar Balcera (Telf: (591-4) 64-39675 ), ,,   - , ,2020-02-11,Chuquisaca,NB-SABS (D.S.0181)
20-0901-00-1044830-0-E,Gobierno Autonomo Departamental De Chuquisaca,Bienes,EM,Adquisicion De Alimentos Por Emergencia (Harina De Trigo Fortificada Tipo 000 Para Atencion Humanitaria De Desastres Naturales En El Departamento De Chuquisaca.,Contratado,,2020-06-17,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Luis Alberto Siles  (Telf: (591-4) 64-39675 ), ,,   - , ,2020-03-30,Chuquisaca,NB-SABS (D.S.0181)
20-0901-00-1046052-0-E,Gobierno Autonomo Departamental De Chuquisaca,Bienes,CM,"Adquisicion De Productos De Minerales No Metalicos Y Plasticos, Baldes De Plastico De 18 Litros Para La Cosecha De Miel, Para Los Municipios Beneficiarios Para El Proyecto Implementacion Y Desarrollo Del Complejo Productivo Apicola En Chuquisaca",Contratado,,2020-06-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Luis Alberto Siles  (Telf: (591-4) 64-39675 ), ,,   - , ,2020-03-03,Chuquisaca,NB-SABS (D.S.0181)
20-0901-00-1044789-0-E,Gobierno Autonomo Departamental De Chuquisaca,Bienes,EM,"Adquisicion  Por Emergencia De Herramientas Menores (Picos, Palas, Azadones Y Machetes) Para Rehabilitacion En Municipios Afectados Por Desastres Naturales En El Departamento De Chuquisaca",Contratado,,2020-06-24,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Solicitud de RectificacionActa o informe de recepcion definitiva,Formulario 400 (Erroneo)FORM 400FORM 500,Ver Ficha,Silvia Vedia Calderon (Telf: (591-4) 64-39675 ), ,,   - , ,2020-03-30,Chuquisaca,NB-SABS (D.S.0181)
20-0901-00-1046213-0-E,Gobierno Autonomo Departamental De Chuquisaca,Bienes,CD,Suministro De Combustible (Diesel Oil Y Gasolina Especial) Para El Programa Exploracion Y Perforacion De Pozos De Aguas Subterraneas - Chuquisaca Proeppas - Ch,Contratado,,2020-06-24,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Luis Alberto Siles  (Telf: (591-4) 64-39675 ), ,,   - , ,2020-02-04,Chuquisaca,NB-SABS (D.S.0181)
20-0901-00-1047689-1-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPP,Adquisicion De Productos Quimicos Y Farmaceuticos (Vacuna Contra Rabia Bovina Y Pintura En Pasta Antitoxica) Para El Programa De Sanidad Animal Y Vegetal,Adjudicado,2020-07-14,2020-07-02,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Gabriela Cuellar Balcera (Telf: (591-4) 64-39675 ), ,,   - , ,2020-07-16,Chuquisaca,NB-SABS (D.S.0181)
20-0901-00-1049605-0-E,Gobierno Autonomo Departamental De Chuquisaca,Servicios Generales,EM,Alquiler De Equipos Y Maquinarias Por Emergencia (Topodora Caterpillar D7g) Para Rencause Del Rio Noquis (Comunidad El Dorado) Del Municipio De El Villar,Contratado,,2020-07-28,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Luis Alberto Siles  (Telf: (591-4) 64-39675 ), ,,   - , ,2020-03-30,Chuquisaca,NB-SABS (D.S.0181)
