cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0681-01-1040622-0-E,Fiscalia General Del Estado,Bienes,CM,1era Adquisiciã?N De Toner Para Impresoras De La Fiscalia Departamntal Del Beni,Contratado,,2020-05-18,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Raul Aracena Rasguido (Telf: (4)6461606), ,,   - , ,2020-01-21,Chuquisaca,NB-SABS (D.S.0181)
20-0681-01-1040592-0-E,Fiscalia General Del Estado,Obras,CM,Readecuación Camara Gesell Fiscalia Provincial De Riberalta - Beni,Contratado,,2020-05-18,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Raul Aracena Rasguido (Telf: (4)6461606), ,,   - , ,2020-02-03,Chuquisaca,NB-SABS (D.S.0181)
20-0681-01-1044085-1-1,Fiscalia General Del Estado,Bienes,ANPE,Segunda Adquisiciòn De Material De Escritorio - Toner Para El Stock De Almacenes De La Fiscalìa Departamental De La Paz,Contratado,2020-06-19,2020-06-12,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Raul Aracena Rasguido (Telf: (4)6461606), ,,   - , ,2020-06-25,Chuquisaca,NB-SABS (D.S.0181)
20-0681-01-1046030-0-E,Fiscalia General Del Estado,Servicios Generales,CD,Servicio De Publicidd Spots Institucional En Red Nacional De 40 Segundos Para El Ministerio Público Durante La Cuarentena Total (Red Uno),Contratado,,2020-06-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Raul Aracena Rasguido (Telf: (4)6461606), ,,   - , ,2020-04-27,Chuquisaca,NB-SABS (D.S.0181)
20-0681-01-1046700-0-E,Fiscalia General Del Estado,Bienes,CM,Renovacion De 300 Licencias Antivirus Institucionales Para El Ministerio Público,Contratado,,2020-06-26,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Raul Aracena Rasguido (Telf: (4)6461606), ,,   - , ,2020-03-11,Chuquisaca,NB-SABS (D.S.0181)
20-0681-01-1048779-0-E,Fiscalia General Del Estado,Bienes,CM,Primera Adquisicion De Toner Idif Chuquisaca,Contratado,,2020-07-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Raul Aracena Rasguido (Telf: (4)6461606), ,,   - , ,2020-05-27,Chuquisaca,NB-SABS (D.S.0181)
20-0681-01-1050217-1-1,Fiscalia General Del Estado,Consultoria,ANPE,Consultoría: Revaluo Técnico De Activos Fijos Del Ministerio Público,Anulado desde la convocatoria,2020-07-24,2020-07-20,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Raul Aracena Rasguido (Telf: (4)6461606), ,,   - , ,,Chuquisaca,NB-SABS (D.S.0181)
20-0681-01-1050504-0-E,Fiscalia General Del Estado,Servicios Generales,CD,Solicitud De Contratación De Publicidad - La Fiscalia A Un Click De Distancia. Int. 106,Contratado,,2020-07-21,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Raul Aracena Rasguido (Telf: (4)6461606), ,,   - , ,2020-06-25,Chuquisaca,NB-SABS (D.S.0181)
20-0681-01-1050499-0-E,Fiscalia General Del Estado,Servicios Generales,CD,"Solicitud De Contratación De Publicidad - La Fiscalía A Un Click De Distancia, Int.105",Contratado,,2020-07-21,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Raul Aracena Rasguido (Telf: (4)6461606), ,,   - , ,2020-06-25,Chuquisaca,NB-SABS (D.S.0181)
20-0681-01-1050217-1-2,Fiscalia General Del Estado,Consultoria,ANPE,Consultoría: Revalúo Técnico De Activos Fijos Del Ministerio Público,Anulado desde la convocatoria,2020-08-07,2020-07-29,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Raul Aracena Rasguido (Telf: (4)6461606), ,,   - , ,,Chuquisaca,NB-SABS (D.S.0181)
