cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0591-00-1037415-0-E,"Empresa Estatal De Transporte Por Cable ""Mi Teleferico""",Bienes,CD,Ge ? Primera Adquisiciã??N De Equipos De Protecciã??N Personal Y Ropa De Trabajo Para La Eetc Mt,Contratado,,2020-03-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Reynaldo Bertochi Martin (Telf: 2115886), ,,   - , ,2020-02-21,La Paz,NB-SABS (D.S.0181)
20-0591-00-1043075-0-E,"Empresa Estatal De Transporte Por Cable ""Mi Teleferico""",Bienes,CD,Gaf ? Primera Adquisicion De Materiales Y Suministros Para La Empresa Estatal De Transporte Por Cable Mi Teleferico - 2020,Contratado,,2020-06-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Reynaldo Bertochi Martin (Telf: 2115886), ,,   - , ,2020-02-28,La Paz,NB-SABS (D.S.0181)
20-0591-00-1043102-0-E,"Empresa Estatal De Transporte Por Cable ""Mi Teleferico""",Bienes,CD,Gom ? Adquisicion De Combustible (Diesel) Para La Eetc Mt,Contratado,,2020-06-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Reynaldo Bertochi Martin (Telf: 2115886), ,,   - , ,2020-01-31,La Paz,NB-SABS (D.S.0181)
20-0591-00-1046370-0-E,"Empresa Estatal De Transporte Por Cable ""Mi Teleferico""",Bienes,CD,Gom ? Adquisicion De Trapos Para La Eetc Mt (1er Lote),Contratado,,2020-06-24,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Reynaldo Bertochi Martin (Telf: 2115886), ,,   - , ,2020-03-06,La Paz,NB-SABS (D.S.0181)
20-0591-00-1046569-0-E,"Empresa Estatal De Transporte Por Cable ""Mi Teleferico""",Servicios Generales,CD,Gsuct - Contratación De Servicio De Soporte En Redes Sociales Para La Empresa Estatal De Transporte Por Cable Mi Teleférico- Gestión 2020,Contratado,,2020-06-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Jose Ivar Mollo Vino (Telf: 2115886), ,,   - , ,2020-03-16,La Paz,NB-SABS (D.S.0181)
20-0591-00-1046885-0-E,"Empresa Estatal De Transporte Por Cable ""Mi Teleferico""",Servicios Generales,CD,"Gom - Contratacion De Servicio De Inspeccion Magnetoinductiva Y Visual Oficial De Cables Portador-Tractor Para Las Lineas Del Sistema Transporte Por Cable: La Paz, El Alto Y Oruro",Contratado,,2020-06-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Reynaldo Bertochi Martin (Telf: 2115886), ,,   - , ,2020-03-06,La Paz,NB-SABS (D.S.0181)
20-0591-00-1046886-0-E,"Empresa Estatal De Transporte Por Cable ""Mi Teleferico""",Bienes,CD,Gom - Adquisicion De Neumaticos Para Mantenimiento De La Eetc Mt (1er Lote),Contratado,,2020-06-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Reynaldo Bertochi Martin (Telf: 2115886), ,,   - , ,2020-03-06,La Paz,NB-SABS (D.S.0181)
20-0591-00-1047713-0-E,"Empresa Estatal De Transporte Por Cable ""Mi Teleferico""",Servicios Generales,CD,"Gsuct - Contratacion De Servicio De Produccion De Lonas, Pasacalles, Gigantografias Para La Eetc Mt",Contratado,,2020-07-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Reynaldo Bertochi Martin (Telf: 2115886), ,,   - , ,2020-06-15,La Paz,NB-SABS (D.S.0181)
20-0591-00-1048623-0-E,"Empresa Estatal De Transporte Por Cable ""Mi Teleferico""",Bienes,CD,"Gaf-Adquisición De Alcohol En Gel Antibacterial Para La Prevencion Del Covid-19, Para El Personal De La Empresa Estatal De Transporte Por Cable Mi Teleférico-2020",Contratado,,2020-07-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Reynaldo Bertochi Martin (Telf: 2115886), ,,   - , ,2020-06-01,La Paz,NB-SABS (D.S.0181)
20-0591-00-1048924-0-E,"Empresa Estatal De Transporte Por Cable ""Mi Teleferico""",Servicios Generales,CD,Gaf - Contrataciã?N De Servicio De Transporte Para El Traslado De Las Trabajadoras Y Los Trabajadores Del ÃRea Operativa De La Empresa Estatal De Transporte Por Cable - Mi Telefã?Rico,Contratado,,2020-07-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Reynaldo Bertochi Martin (Telf: 2115886), ,,   - , ,2020-06-17,La Paz,NB-SABS (D.S.0181)
20-0591-00-1048962-0-E,"Empresa Estatal De Transporte Por Cable ""Mi Teleferico""",Servicios Generales,CD,Gsuct - Contratacion De Servicio De Publicidad Para La Empresa Estatal De Transporte Por Cable Mi Teleferico - Gestion 2020,Contratado,,2020-07-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Reynaldo Bertochi Martin (Telf: 2115886), ,,   - , ,2020-03-16,La Paz,NB-SABS (D.S.0181)
20-0591-00-1049106-0-E,"Empresa Estatal De Transporte Por Cable ""Mi Teleferico""",Servicios Generales,CD,Gsuct- Contrataciã?N De Spot Publicitario Para La Prevenciã?N E Informaciã?N Del Covid-19 En Las Estaciones De La Eetc Mt,Contratado,,2020-07-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Reynaldo Bertochi Martin (Telf: 2115886), ,,   - , ,2020-06-30,La Paz,NB-SABS (D.S.0181)
20-0591-00-1049101-0-E,"Empresa Estatal De Transporte Por Cable ""Mi Teleferico""",Servicios Generales,CD,Gsuct - Contrataciã?N De Material Institucional Para La Eetc Mt,Contratado,,2020-07-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Reynaldo Bertochi Martin (Telf: 2115886), ,,   - , ,2020-06-24,La Paz,NB-SABS (D.S.0181)
20-0591-00-1049104-0-E,"Empresa Estatal De Transporte Por Cable ""Mi Teleferico""",Servicios Generales,CD,Gsuct- Contrataciã?N De Spots Publicitarios- Promocion De Las Medidas De Prevencion Implementadas En La Eetc Mt Respecto Al Covid- 19,Contratado,,2020-07-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Reynaldo Bertochi Martin (Telf: 2115886), ,,   - , ,2020-06-18,La Paz,NB-SABS (D.S.0181)
20-0591-00-1049105-0-E,"Empresa Estatal De Transporte Por Cable ""Mi Teleferico""",Servicios Generales,CD,"Gsuct - Servicio De Produccion De Material Promocional, Piezas De Audio Para MegãFono De Estaciones De La Eetc Mt Para Difusion Masiva Del Covid-19",Contratado,,2020-07-13,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Reynaldo Bertochi Martin (Telf: 2115886), ,,   - , ,2020-06-18,La Paz,NB-SABS (D.S.0181)
20-0591-00-1050644-0-E,"Empresa Estatal De Transporte Por Cable ""Mi Teleferico""",Servicios Generales,CD,Gsuct - Contrataciã?N De Servicio De Producciã?N De Campaã?As Promocionales Para Aniversario De La Paz,Contratado,,2020-07-22,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Reynaldo Bertochi Martin (Telf: 2115886), ,,   - , ,2020-07-10,La Paz,NB-SABS (D.S.0181)
20-0591-00-1050646-0-E,"Empresa Estatal De Transporte Por Cable ""Mi Teleferico""",Bienes,CD,Gaf ? Contrataciã?N De Servicio De Provision De Combustible Para La Eetc-Mt I/2020,Contratado,,2020-07-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Reynaldo Bertochi Martin (Telf: 2115886), ,,   - , ,2020-06-18,La Paz,NB-SABS (D.S.0181)
20-0591-00-1050648-0-E,"Empresa Estatal De Transporte Por Cable ""Mi Teleferico""",Bienes,CD,Gaf-Compra De Sillas Giratorias Altas Tipo Cajero Para Las Lineas De La Empresa Estatal De Transporte Por Cable Mi Teleferico,Contratado,,2020-07-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Reynaldo Bertochi Martin (Telf: 2115886), ,,   - , ,2020-06-26,La Paz,NB-SABS (D.S.0181)
