cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1514-00-1046186-1-1,Gobierno Autonomo Municipal De Ocuri,Bienes,ANPE,Gastos Funcionamiento De Salud (Adquisición De Llantas Para Las Movilidades De Los Centros De Salud De La Red De Servicios De Salud Del Municipio De Ocuri Gestion 2020),Desierto,2020-06-29,2020-06-23,ConvocatoriaDocumento Base de ContratacionRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Hilarion Baltazar Condori (Telf: 74259994), ,,   - , ,2020-07-01,Potosi,NB-SABS (D.S.0181)
20-1514-00-1047347-1-1,Gobierno Autonomo Municipal De Ocuri,Bienes,ANPE,Servicios De Salud Universal Y Gratuita - Sus (Adquisicion De Cepillos Y Pastas Dentales Ley 1152 Gestion 2020),Desierto,2020-07-07,2020-06-30,ConvocatoriaDocumento Base de ContratacionRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Hilarion Baltazar Condori (Telf: 74259994), ,,   - , ,2020-07-09,Potosi,NB-SABS (D.S.0181)
20-1514-00-1046186-2-1,Gobierno Autonomo Municipal De Ocuri,Bienes,ANPE,Gastos Funcionamiento De Salud (Adquisicion De Llantas Para Las Movilidades De Los Centros De Salud De La Red De Servicios De Salud Del Municipio De Ocuri Gestion 2020),Desierto,2020-07-10,2020-07-06,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Hilarion Baltazar Condori (Telf: 74259994), ,,   - , ,2020-07-15,Potosi,NB-SABS (D.S.0181)
20-1514-00-1046176-2-1,Gobierno Autonomo Municipal De Ocuri,Bienes,ANPE,Adquisicion De Insumos Y Equipamiento De Bioseguridad Para U.E. Municipio De Ocuri,Adjudicado,2020-07-16,2020-07-10,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Hilarion Baltazar Condori (Telf: 74259994), ,,   - , ,2020-07-20,Potosi,NB-SABS (D.S.0181)
20-1514-00-1049309-1-1,Gobierno Autonomo Municipal De Ocuri,Bienes,ANPP,"Prevencion, Control Y Atencion Del Coronavirus
(Adquisicion De Equipamiento Para Salas De Aislamiento Para El Covid-19)",Anulado desde la convocatoria,2020-07-23,2020-07-13,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Hilarion Baltazar Condori (Telf: 74259994), ,,   - ,17/07/2020 15:30,,Potosi,NB-SABS (D.S.0181)
20-1514-00-1049309-1-2,Gobierno Autonomo Municipal De Ocuri,Bienes,ANPP,"Prevencion, Control Y Atencion Del Coronavirus
(Adquisicion De Equipamiento Para Salas De Aislamiento Para El Covid-19)",Adjudicado,2020-07-28,2020-07-16,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Hilarion Baltazar Condori (Telf: 74259994), ,,   - ,22/07/2020 15:00,2020-07-30,Potosi,NB-SABS (D.S.0181)
20-1514-00-1050650-1-1,Gobierno Autonomo Municipal De Ocuri,Obras,ANPE,Const. Sistema De Agua Potable Rancho Carka Saya,Adjudicado,2020-07-28,2020-07-21,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Hilarion Baltazar Condori (Telf: 74259994), ,,   - , ,2020-07-31,Potosi,NB-SABS (D.S.0181)
20-1514-00-1050630-1-1,Gobierno Autonomo Municipal De Ocuri,Bienes,ANPE,Gestion De Agua Para Riego En La Comunidad De Tarhuaque (Convenio Sumaj Punchay - Adquisicion De Tuberia Hdpe- Polietileno De Alta Densidad),Anulado desde la convocatoria,2020-07-27,2020-07-21,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Hilarion Baltazar Condori (Telf: 74259994), ,,   - , ,,Potosi,NB-SABS (D.S.0181)
20-1514-00-1050674-1-1,Gobierno Autonomo Municipal De Ocuri,Obras,ANPE,Const. Sistema De Agua Potable Vila Koro,Desierto,2020-07-28,2020-07-22,Documento Base de ContratacionConvocatoriaRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Hilarion Baltazar Condori (Telf: 74259994), ,,   - , ,2020-07-31,Potosi,NB-SABS (D.S.0181)
20-1514-00-1051019-1-1,Gobierno Autonomo Municipal De Ocuri,Obras,ANPE,Ampl. Sistema De Microriego Charahuayto,Adjudicado,2020-07-30,2020-07-23,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Hilarion Baltazar Condori (Telf: 74259994), ,,   - , ,2020-08-03,Potosi,NB-SABS (D.S.0181)
20-1514-00-1050630-1-2,Gobierno Autonomo Municipal De Ocuri,Bienes,ANPE,Gestion De Agua Para Riego En La Comunidad De Tarhuaque (Convenio Sumaj Punchay - Adquisicion De Tuberia Hdpe- Polietileno De Alta Densidad),Anulado desde la convocatoria,2020-07-29,2020-07-23,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Hilarion Baltazar Condori (Telf: 74259994), ,,   - , ,,Potosi,NB-SABS (D.S.0181)
20-1514-00-1050909-1-1,Gobierno Autonomo Municipal De Ocuri,Obras,ANPE,Ampl. Sistema De Agua Potable Chacamayu,Desierto,2020-07-29,2020-07-23,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Hilarion Baltazar Condori (Telf: 74259994), ,,   - , ,2020-07-31,Potosi,NB-SABS (D.S.0181)
20-1514-00-1045865-2-1,Gobierno Autonomo Municipal De Ocuri,Bienes,ANPP,Servicios De Salud Universal Y Gratuita ? Sus (Adquisicion De Medicamentos Primer Semestre) G.A.M De Ocuri Gestion 2020-Segunda Convocatoria,En curso,2020-08-07,2020-07-24,Documento Base de ContratacionConvocatoria,FORM 100,Ver Ficha,Hilarion Baltazar Condori (Telf: 74259994), ,,   - ,29/07/2020 09:30,,Potosi,NB-SABS (D.S.0181)
20-1514-00-1047347-2-1,Gobierno Autonomo Municipal De Ocuri,Bienes,ANPE,Servicios De Salud Universal Y Gratuita - Sus (Adquisicion De Cepillos Y Pastas Dentales Ley 1152 Gestion 2020),Desierto,2020-08-04,2020-07-29,ConvocatoriaDocumento Base de ContratacionEspecificaciones TecnicasRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Hilarion Baltazar Condori (Telf: 74259994), ,,   - , ,2020-08-07,Potosi,NB-SABS (D.S.0181)
20-1514-00-1052745-1-1,Gobierno Autonomo Municipal De Ocuri,Bienes,ANPE,Mejoramiento Y Mantenimiento Caminos Vecinales (Adquisicion De Llantas Para Maquinaria Pesada G.A.M.O.),Anulado desde la convocatoria,2020-08-07,2020-07-31,ConvocatoriaDocumento Base de ContratacionEspecificaciones TecnicasResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Hilarion Baltazar Condori (Telf: 74259994), ,,   - , ,,Potosi,NB-SABS (D.S.0181)
20-1514-00-1050674-2-1,Gobierno Autonomo Municipal De Ocuri,Obras,ANPE,Const. Sistema De Agua Potable Vila Koro (Segunda Convocatoria),Vigente,2020-08-21,2020-07-31,Documento Base de ContratacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de Reanudacion,FORM 100FORM 100-EFORM RPS,Ver Ficha,Hilarion Baltazar Condori (Telf: 74259994), ,,   - , ,,Potosi,NB-SABS (D.S.0181)
20-1514-00-1049309-2-2,Gobierno Autonomo Municipal De Ocuri,Bienes,ANPP,"Prevencion, Control Y Atencion Del Coronavirus
(Adquisicion De Equipamiento Para Salas De Aislamiento Para El Covid-19) Segunda Convocatoria",En curso,2020-08-13,2020-07-31,Especificaciones TecnicasDocumento Base de ContratacionConvocatoria,FORM 100,Ver Ficha,Hilarion Baltazar Condori (Telf: 74259994), ,,   - ,05/08/2020 15:30,,Potosi,NB-SABS (D.S.0181)
