cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0015-00-1033845-1-1,Ministerio De Gobierno,Consultoria,ANPE,Consultoría Individual De Línea - Administrativo Ii Para Apoyo A La Elaboración De Anteproyecto De Ley Orgánica De La Policía Boliviana ? Dgrtp,Suspendido,2020-03-12,2020-03-06,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Jenny Luz Huanca Villegas (Telf: 2440466), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0015-00-1023631-2-1,Ministerio De Gobierno,Consultoria,ANPE,Consultor Individual De Línea Técnico Jurídico Para El Área De Legal Y De Clasificación De La Dirección General De Régimen Penitenciario,En curso,2020-03-12,2020-03-06,Documento Base de ContratacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de Reanudacion,FORM 100FORM 100-EFORM RPS,Ver Ficha,Jenny Luz Huanca Villegas (Telf: 2440466), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0015-00-1034185-1-1,Ministerio De Gobierno,Consultoria,ANPE,Consultoria Individual De Linea - Tecnico V Para  La Socializacion De La Normativa Policial Y Sistematizacion De La Informacion Obtenida - Dgrtp,Suspendido,2020-03-13,2020-03-09,Documento Base de ContratacionConvocatoriaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Ariel Silva Gutierrez (Telf: 2440466), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0015-00-1034209-1-1,Ministerio De Gobierno,Consultoria,ANPE,Consultoría Individual De Línea - Técnico Iv Para La Atención De Problemas Relacionados Con La Institución Policial Dgrtp,Anulado desde la convocatoria,2020-03-13,2020-03-09,Documento Base de ContratacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de Anulacion,FORM 100FORM 100-EFORM 100-E,Ver Ficha,Guido Soux Velasquez (Telf: 2440466), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0015-00-1034194-1-1,Ministerio De Gobierno,Consultoria,ANPE,Consultoria Individual De Línea - Tecnico V Para El Desarrollo Normativo De La Policia Boliviana - Dgrtp,Suspendido,2020-03-13,2020-03-09,Documento Base de ContratacionConvocatoriaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Jesus Reynaldo Maldonado Machaca (Telf: 2440466), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0015-00-1034648-1-1,Ministerio De Gobierno,Consultoria,ANPE,Consultoria Individual De Linea - Profesional Iv Para Elaboracion De Propuesta De Anteproyecto De La Ley Organica De La Policia Boliviana - Dgrtp,Suspendido,2020-03-17,2020-03-11,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Guido Soux Velasquez (Telf: 2440466), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0015-00-1035295-0-E,Ministerio De Gobierno,Consultoria,CM,Consultoria Individual De Linea - Encargado De Trata Y Trafico Para El Obscd,Contratado,,2020-03-12,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Sustento de FinanciamientoSustento TécnicoSustento LegalContrato Modificatorio/Orden de CambioActa o informe de recepcion definitiva,FORM 400FORM 250FORM 500,Ver Ficha,Jenny Luz Huanca Villegas (Telf: 2440466), ,,   - , ,2020-01-27,La Paz,NB-SABS (D.S.0181)
20-0015-00-1035464-0-E,Ministerio De Gobierno,Consultoria,CM,Consultoria Individual De Linea - Encargado De Genero Para El Obscd,Contratado,,2020-03-12,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Ariel Silva Gutierrez (Telf: 2440466), ,,   - , ,2020-02-21,La Paz,NB-SABS (D.S.0181)
20-0015-00-1035475-0-E,Ministerio De Gobierno,Consultoria,CM,Consultor De Linea Comunicacional - Unicom,Contratado,,2020-03-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Ariel Silva Gutierrez (Telf: 2440466), ,,   - , ,2020-01-28,La Paz,NB-SABS (D.S.0181)
20-0015-00-1035267-0-E,Ministerio De Gobierno,Consultoria,CM,Consultoria Individual De Línea - Encargado Del Área Legal Para El Obscd,Contratado,,2020-03-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioOtros documentos de respaldo,FORM 400,Ver Ficha,Guido Soux Velasquez (Telf: 2440466), ,,   - , ,2020-02-07,La Paz,NB-SABS (D.S.0181)
20-0015-00-1035304-0-E,Ministerio De Gobierno,Consultoria,CM,Consultoria Individual De Linea - Encargado De Sistemas Para El Obscd,Contratado,,2020-03-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato Modificatorio/Orden de Cambio,FORM 400FORM 250,Ver Ficha,Jesus Reynaldo Maldonado Machaca (Telf: 2440466), ,,   - , ,2020-01-28,La Paz,NB-SABS (D.S.0181)
20-0015-00-1035503-0-E,Ministerio De Gobierno,Bienes,CM,Adquisicion De Material De Escritorio Para El C.E.S.E Nacional,Contratado,,2020-03-13,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jesus Reynaldo Maldonado Machaca (Telf: 2440466), ,,   - , ,2020-02-26,La Paz,NB-SABS (D.S.0181)
20-0015-00-1035565-0-E,Ministerio De Gobierno,Consultoria,CM,"Consultaría Individual De Línea: ""Apoyo De Archivo De La Dirección General De  Asuntos Jurídicos?",Contratado,,2020-03-13,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Guido Soux Velasquez (Telf: 2440466), ,,   - , ,2020-03-05,La Paz,NB-SABS (D.S.0181)
20-0015-00-1035570-0-E,Ministerio De Gobierno,Servicios Generales,CM,Servicio De Alimentación Para El Personal Del C.E.S.E. La Paz - 3,Contratado,,2020-03-13,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jenny Luz Huanca Villegas (Telf: 2440466), ,,   - , ,2020-02-20,La Paz,NB-SABS (D.S.0181)
20-0015-00-1035617-0-E,Ministerio De Gobierno,Bienes,CM,Adquisicion De Material De Limpieza Para Stock De Almacen Central (1er Cuatrimestre),Contratado,,2020-03-16,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Guido Soux Velasquez (Telf: 2440466), ,,   - , ,2020-03-06,La Paz,NB-SABS (D.S.0181)
20-0015-00-1036436-0-E,Ministerio De Gobierno,Consultoria,CM,Consultoria Individual De Linea En Soporte Tecnico Para Dircabi,Contratado,,2020-03-17,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Guido Soux Velasquez (Telf: 2440466), ,,   - , ,2020-02-10,La Paz,NB-SABS (D.S.0181)
20-0015-00-1036304-0-E,Ministerio De Gobierno,Consultoria,CM,Consultoría Individual De Línea - Encargado De Comunicación Interna Para El Obscd,Contratado,,2020-03-17,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Guido Soux Velasquez (Telf: 2440466), ,,   - , ,2020-01-21,La Paz,NB-SABS (D.S.0181)
20-0015-00-1036202-0-E,Ministerio De Gobierno,Bienes,CM,Compra De Material De Escritorio (Toner) Para La Direccion General De Regimen Penitenciario,Contratado,,2020-03-17,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jesus Reynaldo Maldonado Machaca (Telf: 2440466), ,,   - , ,2020-03-05,La Paz,NB-SABS (D.S.0181)
20-0015-00-1036334-0-E,Ministerio De Gobierno,Consultoria,CM,Consultoría Individual De Línea - Encargado De Comunicación Externa Para El Obscd,Contratado,,2020-03-17,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato Modificatorio/Orden de Cambio,FORM 400FORM 250,Ver Ficha,Guido Soux Velasquez (Telf: 2440466), ,,   - , ,2020-01-21,La Paz,NB-SABS (D.S.0181)
20-0015-00-1036314-0-E,Ministerio De Gobierno,Consultoria,CM,Consultoria Individual De Linea- Administrativo Iii Socializacion De La Normativa Policial Y Sistematizacion De La Informacion Obtenida -Dgrtp,Contratado,,2020-03-17,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Guido Soux Velasquez (Telf: 2440466), ,,   - , ,2020-02-18,La Paz,NB-SABS (D.S.0181)
20-0015-00-1036896-0-E,Ministerio De Gobierno,Consultoria,CM,"Consultoría Individual De Línea - Personal De Sistematizacion, Monitoreo Y Gestion  De Manejo De Conflictos Sociales",Contratado,,2020-03-19,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Guido Soux Velasquez (Telf: 2440466), ,,   - , ,2020-02-12,La Paz,NB-SABS (D.S.0181)
20-0015-00-1035875-0-E,Ministerio De Gobierno,Bienes,CM,Compra De Insumos Para Credenciales Para El Ministerio De Gobierno _ Area De Tecnologia Y Sistemas,Contratado,,2020-03-19,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Guido Soux Velasquez (Telf: 2440466), ,,   - , ,2020-03-04,La Paz,NB-SABS (D.S.0181)
20-0015-00-1037373-0-E,Ministerio De Gobierno,Servicios Generales,CM,Servicio De Internet Para El Ministerio De Gobierno Gestion 2020,Contratado,,2020-03-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Jesus Reynaldo Maldonado Machaca (Telf: 2440466), ,,   - , ,2020-01-24,La Paz,NB-SABS (D.S.0181)
20-0015-00-1037889-0-E,Ministerio De Gobierno,Servicios Generales,CM,Impresión De Material De Difusión Para La Cumbre De Seguridad Ciudadana - Vmsc,Contratado,,2020-04-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Guido Soux Velasquez (Telf: 2440466), ,,   - , ,2020-03-12,La Paz,NB-SABS (D.S.0181)
20-0015-00-1037989-0-E,Ministerio De Gobierno,Consultoria,CM,"Consultoria Individual De Linea- Personal Para Monitoreo, Seguimiento Y Mediacion De Conflictos I",Contratado,,2020-04-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Guido Soux Velasquez (Telf: 2440466), ,,   - , ,2020-02-12,La Paz,NB-SABS (D.S.0181)
20-0015-00-1038345-0-E,Ministerio De Gobierno,Bienes,CM,Adquisición De Lubricantes Y Accesorios Para Los Vehículos Del Ministerio De Gobierno,Contratado,,2020-04-16,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jenny Luz Huanca Villegas (Telf: 2440466), ,,   - , ,2020-03-05,La Paz,NB-SABS (D.S.0181)
20-0015-00-1039142-0-E,Ministerio De Gobierno,Consultoria,CM,"Consultoria De Linea - Auxiliar En Análisis, Diseño Y Control De Calidad Para El Sistema De Control De Fronteras - Digemin",Contratado,,2020-04-28,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Jesus Reynaldo Maldonado Machaca (Telf: 2440466), ,,   - , ,2020-03-05,La Paz,NB-SABS (D.S.0181)
20-0015-00-1039098-0-E,Ministerio De Gobierno,Bienes,CM,Adquisicion De Aires Acondicionados Para El Cdp De La Dirección General De Migración,Contratado,,2020-04-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jesus Reynaldo Maldonado Machaca (Telf: 2440466), ,,   - , ,2020-03-31,La Paz,NB-SABS (D.S.0181)
20-0015-00-1039340-0-E,Ministerio De Gobierno,Consultoria,CM,Contratacion De Un Consultor Individual De Linea Profesional Psicologo - Area Social Organizacional,Contratado,,2020-04-30,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Ariel Silva Gutierrez (Telf: 2440466), ,,   - , ,2020-03-05,La Paz,NB-SABS (D.S.0181)
20-0015-00-1039581-0-E,Ministerio De Gobierno,Consultoria,CM,"Consultoria Individual De Linea ""Personal De Estudio Diseño De Información Para La Prevención De Conflictos""",Contratado,,2020-05-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Jenny Luz Huanca Villegas (Telf: 2440466), ,,   - , ,2020-02-11,La Paz,NB-SABS (D.S.0181)
20-0015-00-1039612-0-E,Ministerio De Gobierno,Consultoria,CM,"Consultoria Individual De Linea ""Personal De Estudio E Informacion Para La Prevension De Conflictos Sociales""",Contratado,,2020-05-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Jenny Luz Huanca Villegas (Telf: 2440466), ,,   - , ,2020-03-06,La Paz,NB-SABS (D.S.0181)
20-0015-00-1040141-0-E,Ministerio De Gobierno,Obras,CM,Refaccion De Cocina Del Ministerio De Gobierno,Contratado,,2020-05-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Guido Soux Velasquez (Telf: 2440466), ,,   - , ,2020-01-10,La Paz,NB-SABS (D.S.0181)
20-0015-00-1040412-0-E,Ministerio De Gobierno,Consultoria,CM,Consultoria De Linea -Auxiliar En Desarrollo Informatico Para El Control De Frontera - Digemin,Contratado,,2020-05-14,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Jenny Luz Huanca Villegas (Telf: 2440466), ,,   - , ,2020-03-05,La Paz,NB-SABS (D.S.0181)
20-0015-00-1040373-0-E,Ministerio De Gobierno,Consultoria,CM,"Consultoria Individual De Linea Operador En Desarrollo Para Soporte, Mantenimiento Y Administracion Del Sistema Informatico De Control - Digemin",Contratado,,2020-05-14,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Ariel Silva Gutierrez (Telf: 2440466), ,,   - , ,2020-03-05,La Paz,NB-SABS (D.S.0181)
20-0015-00-1040805-0-E,Ministerio De Gobierno,Servicios Generales,CM,Servicio Limpieza Para La Dirección General  De Régimen Penitenciario En La Ciudad De La Paz,Contratado,,2020-05-19,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Jesus Reynaldo Maldonado Machaca (Telf: 2440466), ,,   - , ,2020-02-20,La Paz,NB-SABS (D.S.0181)
20-0015-00-1041327-0-E,Ministerio De Gobierno,Servicios Generales,CM,Contratacion De Productora - Unicom,Contratado,,2020-05-26,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Guido Soux Velasquez (Telf: 2440466), ,,   - , ,2020-05-06,La Paz,NB-SABS (D.S.0181)
20-0015-00-1042190-0-E,Ministerio De Gobierno,Bienes,CM,Adquisición De Material De Escritorio Para Stock De Almacen Central (1er Cuatrimestre),Contratado,,2020-05-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jesus Reynaldo Maldonado Machaca (Telf: 2440466), ,,   - , ,2020-03-06,La Paz,NB-SABS (D.S.0181)
20-0015-00-1042515-1-1,Ministerio De Gobierno,Bienes,ANPP,"Compra De Catreras, Colchones, Frazadas Y Sabanas Para Equipar El Centro De Readaptacion Productiva De Cantumarca Del Departamento De Potosi",Contratado,2020-06-12,2020-06-01,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Resolución/Nota/Documento que autorice la AmpliacionCarta de desistimiento/Carta notariadaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionVer mas...,FORM 100FORM 170FORM 100-EFORM 180FORM 170FORM 200,Ver Ficha,Ariel Silva Gutierrez (Telf: 2440466), ,,   - , ,2020-06-30,La Paz,NB-SABS (D.S.0181)
20-0015-00-1042804-0-E,Ministerio De Gobierno,Bienes,CM,Compra De Antivirus Para El Ministerio De Gobierno,Contratado,,2020-06-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jesus Reynaldo Maldonado Machaca (Telf: 2440466), ,,   - , ,2020-05-20,La Paz,NB-SABS (D.S.0181)
20-0015-00-1042651-1-1,Ministerio De Gobierno,Servicios Generales,ANPP,Servicio De Impresión De Carpetas De Trámite Para La Dirección General De Recaudaciones,Contratado,2020-06-15,2020-06-02,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Jenny Luz Huanca Villegas (Telf: 2440466), ,,   - , ,2020-06-18,La Paz,NB-SABS (D.S.0181)
20-0015-00-1032600-2-1,Ministerio De Gobierno,Bienes,ANPE,Compra De Purificador De Agua Para El Centro Penitenciario De Mocovi Varones Del Departamento De Beni,Contratado,2020-06-09,2020-06-03,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Jesus Reynaldo Maldonado Machaca (Telf: 2440466), ,,   - , ,2020-06-16,La Paz,NB-SABS (D.S.0181)
20-0015-00-1042845-1-1,Ministerio De Gobierno,Bienes,ANPP,Adquisicion De Equipos De Computacion Para Las Direcciones Departamentales Y Direccion General De Regimen Penitenciario,Adjudicado,2020-06-16,2020-06-03,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Guido Soux Velasquez (Telf: 2440466), ,,   - , ,2020-06-23,La Paz,NB-SABS (D.S.0181)
20-0015-00-1042972-1-1,Ministerio De Gobierno,Servicios Generales,ANPE,Servicio De Impresión De Material Valorado Para La Dirección General De Recaudaciones,Contratado,2020-06-10,2020-06-04,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Jenny Luz Huanca Villegas (Telf: 2440466), ,,   - , ,2020-06-15,La Paz,NB-SABS (D.S.0181)
20-0015-00-1043156-0-E,Ministerio De Gobierno,Bienes,CM,Adquisicion De Repuestos Y Accesorios Para El Cese,Contratado,,2020-06-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ariel Silva Gutierrez (Telf: 2440466), ,,   - , ,2020-04-15,La Paz,NB-SABS (D.S.0181)
20-0015-00-1043456-0-E,Ministerio De Gobierno,Bienes,CM,Adquisición De Trajes De Seguridad Para Despacho Del Ministerio De Gobierno,Contratado,,2020-06-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jenny Luz Huanca Villegas (Telf: 2440466), ,,   - , ,2020-05-28,La Paz,NB-SABS (D.S.0181)
20-0015-00-1043741-1-1,Ministerio De Gobierno,Servicios Generales,ANPE,Servicio De Limpieza Para La Oficina Central De La Direccion General De Migracion,Adjudicado,2020-06-15,2020-06-08,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolución/Nota/Documento que autorice la AmpliacionCarta de desistimiento/Carta notariadaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170FORM 100-EFORM 180FORM 170,Ver Ficha,Guido Soux Velasquez (Telf: 2440466), ,,   - , ,2020-06-30,La Paz,NB-SABS (D.S.0181)
20-0015-00-1044414-0-E,Ministerio De Gobierno,Consultoria,CM,Consultor Individual De Linea En Archivo Para El Area Nacional De Registro Y Sistemas De Dircabi,Contratado,,2020-06-12,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Guido Soux Velasquez (Telf: 2440466), ,,   - , ,2020-04-15,La Paz,NB-SABS (D.S.0181)
20-0015-00-1044688-0-E,Ministerio De Gobierno,Servicios Generales,CD,"Servicio De Seguro Multiriesgos, Seguro Contra Delitos Financieros (Comprensiva 3d) Y Seguros De Responsabilidad Civil Para Activos Fijos Del Ministerio De Gobierno",Contratado,,2020-06-15,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Guido Soux Velasquez (Telf: 2440466), ,,   - , ,2020-03-24,La Paz,NB-SABS (D.S.0181)
20-0015-00-1044644-0-E,Ministerio De Gobierno,Servicios Generales,CM,Servicio De Provision De Pasajes Aereos Para El Obscd,Contratado,,2020-06-15,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Guido Soux Velasquez (Telf: 2440466), ,,   - , ,2020-02-20,La Paz,NB-SABS (D.S.0181)
20-0015-00-1044603-0-E,Ministerio De Gobierno,Bienes,CM,Adquisicion De Material De Escritorio  Para Dircabi,Contratado,,2020-06-15,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Guido Soux Velasquez (Telf: 2440466), ,,   - , ,2020-05-06,La Paz,NB-SABS (D.S.0181)
20-0015-00-1044891-0-E,Ministerio De Gobierno,Consultoria,CM,Operador De Sistemas Para El Sistema Informatico Del Control De Frontera - Digemin,Contratado,,2020-06-16,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Ariel Silva Gutierrez (Telf: 2440466), ,,   - , ,2020-03-05,La Paz,NB-SABS (D.S.0181)
