cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1346-00-1046418-0-E,Gobierno Autonomo Municipal De Cocapata,Bienes,CM,Adquisicion De Material Y Repuestos Electricos Para Mantenimiento De Alumbrado Publico Municipio De Cocapata -  Primer Semestre Gestion 2020,Contratado,,2020-06-25,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Delia Rojas Mamani (Telf: 4368962), ,,   - , ,2020-02-26,Cochabamba,NB-SABS (D.S.0181)
20-1346-00-1046595-0-E,Gobierno Autonomo Municipal De Cocapata,Bienes,CM,Compra De Material De Escritorio Para Las Diferentes Direcciones Y Unidades Del Gobierno Autonomo Municipal De Cocapata Gestion 2020,Contratado,,2020-06-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Delia Rojas Mamani (Telf: 4368962), ,,   - , ,2020-03-09,Cochabamba,NB-SABS (D.S.0181)
20-1346-00-1047059-0-E,Gobierno Autonomo Municipal De Cocapata,Bienes,CM,Adquisicion De Tanques De Oxigeno Medicinal,Contratado,,2020-06-29,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Delia Rojas Mamani (Telf: 4368962), ,,   - , ,2020-05-28,Cochabamba,NB-SABS (D.S.0181)
20-1346-00-1044878-1-2,Gobierno Autonomo Municipal De Cocapata,Bienes,ANPE,"Adquisicion De Aceites, Filtros Y Lubricantes Para Equipo Pesado, Vehiculos Y Motocicletas Del Gobierno Autonomo Municipal De Cocapata Gestión 2020",Anulado desde la convocatoria,2020-07-13,2020-07-07,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Delia Rojas Mamani (Telf: 4368962), ,,   - ,09/07/2020 10:00,,Cochabamba,NB-SABS (D.S.0181)
20-1346-00-1043206-1-2,Gobierno Autonomo Municipal De Cocapata,Bienes,ANPE,Adquisición De  Llantas Para Las  Movilidades Y Motocicletas Pertenecientes A Los Centros De Salud Del  Gobierno Autónomo Municipal De Cocapata Gestión 2020,Contratado,2020-07-20,2020-07-14,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Delia Rojas Mamani (Telf: 4368962), ,,   - , ,2020-07-27,Cochabamba,NB-SABS (D.S.0181)
20-1346-00-1033075-1-2,Gobierno Autonomo Municipal De Cocapata,Bienes,ANPP,Adquisicion Anual De Complemento Nutricional Para El Adulto Mayor (Carmelo) Gestión 2020,Suspendido,2020-07-27,2020-07-15,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de Suspension,FORM 100FORM 170FORM 100-E,Ver Ficha,Delia Rojas Mamani (Telf: 4368962), ,,   - , ,2020-08-04,Cochabamba,NB-SABS (D.S.0181)
20-1346-00-1049785-0-E,Gobierno Autonomo Municipal De Cocapata,Servicios Generales,EM,"Servicio De Alquiler De Una Volqueta En Apoyo A La Rehabilitacion De Camino Por Desastres Naturales (Deslizamiento) De Region Cocapata Y Choro, Segun La Resolucion Municipal N° 02/2020",Contratado,,2020-07-16,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Delia Rojas Mamani (Telf: 4368962), ,,   - , ,2020-03-02,Cochabamba,NB-SABS (D.S.0181)
20-1346-00-1049779-0-E,Gobierno Autonomo Municipal De Cocapata,Servicios Generales,EM,"Servicio De Alquiler De Maquinaria Para La Rehabilitacion De Camino Por Desastres Naturales (Deslizamiento) De Region Cocapata Y Choro, Segun Laresolucion Municipal N° 02/2020-142 Horas De Trabajo",Contratado,,2020-07-16,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Delia Rojas Mamani (Telf: 4368962), ,,   - , ,2020-03-02,Cochabamba,NB-SABS (D.S.0181)
20-1346-00-1049830-0-E,Gobierno Autonomo Municipal De Cocapata,Servicios Generales,EM,"Servicio De Alquiler De Maquinaria Para La Rehabilitacion De Camino Por Desastres Naturales (Deslizamiento) De Region Sequerrancho, Segun La Resolucion Municipal N° 02/2020 166 Trabajo",Contratado,,2020-07-16,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Delia Rojas Mamani (Telf: 4368962), ,,   - , ,2020-03-02,Cochabamba,NB-SABS (D.S.0181)
20-1346-00-1050383-0-E,Gobierno Autonomo Municipal De Cocapata,Servicios Generales,CM,Matenimiento Bateria De Baños U.E. Linku Pata,Contratado,,2020-07-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Delia Rojas Mamani (Telf: 4368962), ,,   - , ,2020-07-03,Cochabamba,NB-SABS (D.S.0181)
20-1346-00-1050220-0-E,Gobierno Autonomo Municipal De Cocapata,Servicios Generales,CM,Refaccion General Sub Alcaldia Distrito 1 Altamachi,Contratado,,2020-07-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Delia Rojas Mamani (Telf: 4368962), ,,   - , ,2020-07-03,Cochabamba,NB-SABS (D.S.0181)
20-1346-00-1036507-1-2,Gobierno Autonomo Municipal De Cocapata,Bienes,ANPP,"Adquisicion Anual De Medicamentos E Insumos De Medicina General, Odontologia Y Laboratorio Gestion 2020",Adjudicado,2020-07-31,2020-07-21,ConvocatoriaEspecificaciones TecnicasDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Delia Rojas Mamani (Telf: 4368962), ,,   - ,27/07/2020 10:00,2020-08-12,Cochabamba,NB-SABS (D.S.0181)
20-1346-00-1050774-1-1,Gobierno Autonomo Municipal De Cocapata,Bienes,ANPE,Adquisicion De Equipamiento Para Los Centros Y Puestos De Salud Del Municipio Cocapatagestion 2020,Desierto,2020-07-28,2020-07-22,Documento Base de ContratacionConvocatoriaEspecificaciones TecnicasRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Delia Rojas Mamani (Telf: 4368962), ,,   - , ,2020-07-30,Cochabamba,NB-SABS (D.S.0181)
20-1346-00-1052204-1-1,Gobierno Autonomo Municipal De Cocapata,Bienes,ANPE,Adquisición Carpas De Cosecha De Miel Para El Proyecto Apoyo A La Producción De Miel - Municipio Cocapata,Adjudicado,2020-08-04,2020-07-29,Documento Base de ContratacionConvocatoriaEspecificaciones TecnicasInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Delia Rojas Mamani (Telf: 4368962), ,,   - , ,2020-08-07,Cochabamba,NB-SABS (D.S.0181)
20-1346-00-1044878-1-3,Gobierno Autonomo Municipal De Cocapata,Bienes,ANPE,"Adquisicion De Aceites, Filtros Y Lubricantes Para Equipo Pesado, Vehiculos Y Motocicletas Del Gobierno Autonomo Municipal De Cocapata Gestión 2020",Desierto,2020-08-04,2020-07-29,Documento Base de ContratacionEspecificaciones TecnicasConvocatoriaRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Delia Rojas Mamani (Telf: 4368962), ,,   - ,31/07/2020 10:00,2020-08-10,Cochabamba,NB-SABS (D.S.0181)
