cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0225-00-1037233-0-E,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,CM,Profesional Responsable De Contrataciones Miagua V,Contratado,,2020-03-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-02-03,La Paz,NB-SABS (D.S.0181)
20-0225-00-1037171-0-E,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,CM,Responsable Del Area De Contrataciones Miagua Iv,Contratado,,2020-03-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-02-06,La Paz,NB-SABS (D.S.0181)
20-0225-00-1037184-0-E,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,CM,Profesional En Analisis Juridico Miagua Iv,Contratado,,2020-03-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-02-03,La Paz,NB-SABS (D.S.0181)
20-0225-00-1037159-0-E,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,CM,Responsable Regional Pando Miagua Iv,Contratado,,2020-03-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-02-03,La Paz,NB-SABS (D.S.0181)
20-0225-00-1037201-0-E,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,CM,Profesional En Gestion Juridica Programa Miagua V,Contratado,,2020-03-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio,FORM 400FORM 600,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-02-03,La Paz,NB-SABS (D.S.0181)
20-0225-00-1037214-0-E,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,CM,Tecnico En Gestion Documental I Legal Miagua Iv Post Proyecto,Contratado,,2020-03-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-02-03,La Paz,NB-SABS (D.S.0181)
20-0225-00-1037226-0-E,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,CM,Apoyo Administrativo  De La Daf,Contratado,,2020-03-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-02-07,La Paz,NB-SABS (D.S.0181)
20-0225-00-1043443-0-E,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,CM,Consultor Individual De Linea - Profesional Tecnico Descom/Fi Cochabamba,Contratado,,2020-06-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-02-03,La Paz,NB-SABS (D.S.0181)
20-0225-00-1043683-0-E,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,CM,Chofer - Mensajero  La Paz Miagua Iv Fase 2,Contratado,,2020-06-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-03-02,La Paz,NB-SABS (D.S.0181)
20-0225-00-1043560-0-E,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,CM,Técnico En Comunicación Y Encargado De Ventanilla Única,Contratado,,2020-06-08,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-02-03,La Paz,NB-SABS (D.S.0181)
20-0225-00-1043567-0-E,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,CM,Tecnico Encargado De Activos Fijos - Almacenes Y Servicios Generales Miagua Iv,Contratado,,2020-06-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-02-07,La Paz,NB-SABS (D.S.0181)
20-0225-00-1043580-0-E,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,CM,Profesional Responsable De Recursos Humanos Miagua Iv,Contratado,,2020-06-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-03-04,La Paz,NB-SABS (D.S.0181)
20-0225-00-1043646-0-E,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,CM,Apoyo En Gestion Comunicacional,Contratado,,2020-06-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-02-06,La Paz,NB-SABS (D.S.0181)
20-0225-00-1043604-0-E,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,CM,Responsable Regional Santa Cruz Miagua Iv,Contratado,,2020-06-08,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-02-03,La Paz,NB-SABS (D.S.0181)
20-0225-00-1043631-0-E,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,CM,Tecnico Especialista En Gestion Y Control De Calidad De Agua Para Consumo Humano - Miagua Iv Post Proyecto,Contratado,,2020-06-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-02-03,La Paz,NB-SABS (D.S.0181)
20-0225-00-1043926-0-E,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,CM,Profesional Tecnico Descom/Fi Beni,Contratado,,2020-06-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-02-28,La Paz,NB-SABS (D.S.0181)
20-0225-00-1044329-0-E,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,CM,Profesional Tecnico Descom/Fi  Potosi,Contratado,,2020-06-12,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-02-03,La Paz,NB-SABS (D.S.0181)
20-0225-00-1044406-0-E,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,CM,Responsable De Area Descom Fi Urbanos-Periurbanos,Contratado,,2020-06-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-02-03,La Paz,NB-SABS (D.S.0181)
20-0225-00-1030885-1-2,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,ANPE,Especialista En Gestión De Epsa Paquete 1 Miagua Iv Y Miagua Iv Fase 2 Departamento La Paz,Adjudicado,2020-06-18,2020-06-12,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-06-24,La Paz,NB-SABS (D.S.0181)
20-0225-00-1030848-1-2,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,ANPE,Especialista En Gestión De Epsa Paquete 2 Miagua Iv Y Miagua Iv Fase 2 Departamento La Paz,Contratado,2020-06-18,2020-06-12,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-06-25,La Paz,NB-SABS (D.S.0181)
20-0225-00-1044391-0-E,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,CM,Responsable Regional Chuquisaca,Contratado,,2020-06-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-02-03,La Paz,NB-SABS (D.S.0181)
20-0225-00-1044372-0-E,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,CM,Profesional  Administrativo Y Financiero Miagua V,Contratado,,2020-06-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato Modificatorio/Orden de Cambio,FORM 400FORM 250,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-03-06,La Paz,NB-SABS (D.S.0181)
20-0225-00-1044356-0-E,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,CM,Coordinador(A) Miagua,Contratado,,2020-06-12,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-03-02,La Paz,NB-SABS (D.S.0181)
20-0225-00-1044884-1-1,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,ANPE,Consultoría Individual Por Producto - Especialista Técnico Paquete 13 Miagua Iv Fase 2 Departamento La Paz,Contratado,2020-06-23,2020-06-16,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-06-25,La Paz,NB-SABS (D.S.0181)
20-0225-00-1044875-1-1,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,ANPE,Consultoría Individual Por Producto - Especialista En Gestión De Epsa Paquete 13 Miagua Iv Fase 2 Departamento La Paz,Desierto,2020-06-23,2020-06-16,Documento Base de ContratacionConvocatoriaRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-06-24,La Paz,NB-SABS (D.S.0181)
20-0225-00-1028973-3-1,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,ANPE,Especialista En Gestión De Epsa Paquete 4 Miagua Iv Departamento Cochabamba,Adjudicado,2020-06-23,2020-06-16,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Resolución/Nota/Documento que autorice la Ampliacion,FORM 100FORM 170FORM 100-E,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-06-25,La Paz,NB-SABS (D.S.0181)
20-0225-00-1045547-1-1,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,ANPE,Consultoría Individual Por Producto - Especialista En Gestión De Epsa Paquete 14 Miagua Iv Fase 2 Departamento La Paz,Contratado,2020-06-25,2020-06-18,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-07-01,La Paz,NB-SABS (D.S.0181)
20-0225-00-1045541-1-1,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,ANPE,Consultoría Individual Por Producto - Especialista Técnico Paquete 14 Miagua Iv Fase 2 Departamento La Paz,Contratado,2020-06-25,2020-06-18,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-06-30,La Paz,NB-SABS (D.S.0181)
20-0225-00-1048263-1-1,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,ANPE,Consultoría Individual Por Producto - Especialista En Gestión De Epsa Paquete 4 Miagua Iv Departamento La Paz,Anulado desde la convocatoria,2020-07-10,2020-07-06,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0225-00-1044875-2-1,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,ANPE,Consultoría Individual Por Producto - Especialista En Gestión De Epsa Paquete 13 Miagua Iv Fase 2 Departamento La Paz,Desierto,2020-07-10,2020-07-06,ConvocatoriaDocumento Base de ContratacionRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-07-17,La Paz,NB-SABS (D.S.0181)
20-0225-00-1048261-1-1,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,ANPE,Consultoría Individual Por Producto - Especialista Técnico Paquete 4 Miagua Iv Departamento La Paz,Adjudicado,2020-07-10,2020-07-06,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-07-17,La Paz,NB-SABS (D.S.0181)
20-0225-00-1048676-1-1,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,ANPE,Consultoría Individual Por Producto - Especialista En Gestión De Epsa Paquete 6 Miagua Iv Departamento La Paz,Adjudicado,2020-07-14,2020-07-08,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-07-21,La Paz,NB-SABS (D.S.0181)
20-0225-00-1048670-1-1,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,ANPE,Consultoría Individual Por Producto - Especialista En Gestión De Epsa Paquete 5 Miagua Iv Departamento La Paz?,Desierto,2020-07-14,2020-07-08,ConvocatoriaDocumento Base de ContratacionRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-07-21,La Paz,NB-SABS (D.S.0181)
20-0225-00-1048663-1-1,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,ANPE,Consultoría Individual Por Producto - Especialista Técnico Paquete 5 Miagua Iv Departamento La Paz,Adjudicado,2020-07-14,2020-07-08,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-07-21,La Paz,NB-SABS (D.S.0181)
20-0225-00-1048675-1-1,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,ANPE,Consultoría Individual Por Producto - Especialista Técnico Paquete 6 Miagua Iv Departamento La Paz,Adjudicado,2020-07-14,2020-07-08,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-07-21,La Paz,NB-SABS (D.S.0181)
20-0225-00-1048263-1-2,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,ANPE,Consultoría Individual Por Producto - Especialista En Gestión De Epsa Paquete 4 Miagua Iv Departamento La Paz,Desierto,2020-07-23,2020-07-15,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Irazema Vania Burgoa Portillo (Telf: 2152404), ,,   - , ,2020-07-27,La Paz,NB-SABS (D.S.0181)
