cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1712-00-1037060-0-E,Gobierno Autonomo Municipal De Yapacani,Servicios Generales,CM,Provision Y Transporte De 180 M3 De Capa Base Mercado Campesino J.V. Bolivia,Contratado,,2020-03-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Laury Choque Impa (Telf: 933-6167), ,,   - , ,2020-02-17,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1040798-0-E,Gobierno Autonomo Municipal De Yapacani,Bienes,OF,Equipamiento Con Mobiliario Para La Sala De Aislamiento Ambiente Covid-19,Contratado,,2020-05-19,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Laury Choque Impa (Telf: 933-6167), ,,   - , ,2020-04-24,Santa Cruz,Otra Normativa especifica
20-1712-00-1041509-0-E,Gobierno Autonomo Municipal De Yapacani,Obras,CD,Construccion De Graderias En La Unidad Educativa Heroinas.,Contratado,,2020-05-25,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-03-11,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1041525-0-E,Gobierno Autonomo Municipal De Yapacani,Obras,CD,Refaccion U.E. Naranjal.,Contratado,,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-03-19,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1041999-0-E,Gobierno Autonomo Municipal De Yapacani,Bienes,OF,Equipamiento Con Ventilador Mecanico Para Sala De Aislamiento Covid 19 Ubicado En El Estadium,Contratado,,2020-05-28,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio,FORM 400FORM 600,Ver Ficha,Laury Choque Impa (Telf: 933-6167), ,,   - , ,2020-04-30,Santa Cruz,Otra Normativa especifica
20-1712-00-1041110-0-E,Gobierno Autonomo Municipal De Yapacani,Bienes,OF,Equipamiento Con Equipos Para La Sala De Aislamiento Covid-19,Contratado,,2020-05-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Laury Choque Impa (Telf: 933-6167), ,,   - , ,2020-04-30,Santa Cruz,Otra Normativa especifica
20-1712-00-1043410-0-E,Gobierno Autonomo Municipal De Yapacani,Bienes,OF,Compra De Material Medico Para Sala De Aislamiento Covid 19,Contratado,,2020-06-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Laury Choque Impa (Telf: 933-6167), ,,   - , ,2020-04-28,Santa Cruz,Otra Normativa especifica
20-1712-00-1043647-0-E,Gobierno Autonomo Municipal De Yapacani,Bienes,CM,"Servicio Por Mantenimiento De Sistemas Hidraulicos,Convertidor,Alimentacion De Combustible De La Retroexcavadora Jcb 214 Del G.A.M.Y.",Contratado,,2020-06-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-06-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1045437-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Secretaria De Obras Publicas,Contratado,,2020-06-18,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio,FORM 400FORM 600,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1045446-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Asesor Legal Administrativa Externa,Contratado,,2020-06-18,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio,FORM 400FORM 600,Ver Ficha,Laury Choque Impa (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1045410-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Responsable De Alumbrado Publico,Contratado,,2020-06-18,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1045422-0-E,Gobierno Autonomo Municipal De Yapacani,Servicios Generales,CM,Servicio Generales Ayudante De Plomero,Contratado,,2020-06-18,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1045399-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Auxiliar De Contrataciones,Contratado,,2020-06-18,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1045395-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,"Proyectista, Supervsion Y Fiscal De Obras De Aridos",Contratado,,2020-06-18,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Laury Choque Impa (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1045375-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Responsable De Refacciones De Bienes Del Gamy,Contratado,,2020-06-18,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Laury Choque Impa (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1045363-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Tecnico De Apoyo A Seguimiento Y Acompaã?Amiento En La Direccion Distrital.,Contratado,,2020-06-18,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1045418-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Asesor Legal Externo Y Enlace Juridico,Contratado,,2020-06-18,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioDoc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio,FORM 400FORM 600,Ver Ficha,Laury Choque Impa (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1045746-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Asistente Legal De La Direccion De Ordenamiento Territorial,Contratado,,2020-06-19,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1045723-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Tecnico De Catastro,Contratado,,2020-06-19,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1045732-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Tecnico De Plan Regulador,Contratado,,2020-06-19,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1045680-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Apoyo Tecnico De Alumbrado Publico 2,Contratado,,2020-06-19,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1045454-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Tecnico Plomero 1,Contratado,,2020-06-19,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1045694-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,"Consultor Indivicual De Linea Proyectista, Supervision Y Fiscal De Obras 8",Contratado,,2020-06-19,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1046014-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Inspector Municipal De Edificaciones Y Espacios Publicos,Contratado,,2020-06-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1045777-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Topografo 1,Contratado,,2020-06-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-30,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1045995-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Responsable De Planificacion Territorial,Contratado,,2020-06-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-03,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1046000-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Topografo 2,Contratado,,2020-06-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-10,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1045768-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Asesor Legal 2,Contratado,,2020-06-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-14,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1046253-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Tecnico De Deporte Y Cultura En La Direccion De Desarrollo Humano,Contratado,,2020-06-24,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1046239-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Apoyo Tecnico De Alumbrado Publico,Contratado,,2020-06-24,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1046270-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Coordinadora Municipal Del Programa De Post-Alfabetizacion (Pnp) Y Certificacion De Competencias (Spcc),Contratado,,2020-06-24,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1046069-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individuales En Linea Asistente Juridico De La Direccion Municipal De Asuntos Juridicos.,Contratado,,2020-06-24,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1046285-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Tecnico De Apoyo Del Dnna.,Contratado,,2020-06-24,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1046294-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Psicologa Del Slim,Contratado,,2020-06-24,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1046311-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Secretaria De Desarrollo Humano,Contratado,,2020-06-24,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1046411-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Trabajadora Social Del Slim,Contratado,,2020-06-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1046496-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Psicologa Del Dnna,Contratado,,2020-06-25,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1046006-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Medico General Para El Centro De Salud Del Chore,Contratado,,2020-06-25,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1046463-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Tecnico De Apoyo Dnna-Slim San German,Contratado,,2020-06-25,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1046482-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Asistente De Sistemas,Contratado,,2020-06-25,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1046760-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Asesora Legal Slim,Contratado,,2020-06-26,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1046732-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Tecnico En Diseño Y Produccion,Contratado,,2020-06-26,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1046690-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Encargada De La Biblioteca Municipal,Contratado,,2020-06-26,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1046013-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Odontologia Para El Centro De Salud De Campo Vibora,Contratado,,2020-06-26,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1046751-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Tecnico En Mantenimiento De Telecentros,Contratado,,2020-06-26,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1046738-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Secretaria Distrito I,Contratado,,2020-06-26,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1046770-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Responsable De Turismo,Contratado,,2020-06-26,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1046724-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Tecnico De Seguimiento Y Participacion Popular,Contratado,,2020-06-26,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1045711-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Medico General Para El Centro De Salud De Campo Vibora.,Contratado,,2020-06-26,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1045456-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Secretaria De Recepcion Del Gamy,Contratado,,2020-06-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Laury Choque Impa (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1047273-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Medico Anestesiologo Para El Hospital De 2do Nivel.,Contratado,,2020-06-30,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1047294-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Medico Traumatologo Para El Hospital De 2do Nivel.,Contratado,,2020-06-30,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1046689-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Medico General Para El Centro De Salud De Nuevo Horizonte,Contratado,,2020-06-30,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1047412-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Medico General Para El Programa De Hemodialisis Del Hospital De 2do Nivel,Contratado,,2020-07-01,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1047719-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Bioquimico-Laboratorio Para El Hospital De 2do Nivel.,Contratado,,2020-07-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
20-1712-00-1047438-0-E,Gobierno Autonomo Municipal De Yapacani,Consultoria,CM,Consultoria Individual De Linea Bioquimico Laboratorio Para El Hospital De 2do Nivel,Contratado,,2020-07-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Hernan Vallez Fernandez (Telf: 933-6167), ,,   - , ,2020-01-02,Santa Cruz,NB-SABS (D.S.0181)
