cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0020-00-1037043-0-E,Ministerio De Defensa ,Bienes,CM,"Camisa Blanca Sin Cuello, Cinta Sutach Dorado, Especialidad Bordado, Grados De Pala Doble Ancla Y Medias Nylon Para La Armada Boliviana",Contratado,,2020-03-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Severo Quispe Flores (Telf: 2432525  int 4209), ,,   - , ,2020-02-27,La Paz,NB-SABS (D.S.0181)
20-0020-00-1037119-0-E,Ministerio De Defensa ,Bienes,CM,"Gorra Blanca (Oficial, Sargento), Polainas, Grados De Pecho, Broche Metalico Y Agujas De Caño Grueso No. 16 Para La Armada Boliviana",Contratado,,2020-03-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Severo Quispe Flores (Telf: 2432525  int 4209), ,,   - , ,2020-02-27,La Paz,NB-SABS (D.S.0181)
20-0020-00-1037079-0-E,Ministerio De Defensa ,Bienes,CM,"Bandolera Blanca Con Chapa Dorada, Calatrava Oficiales Y Sargentos Y Productos MetãLicos Para La Armada Boliviana",Contratado,,2020-03-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Ignacio Quispe Lliulli (Telf: 2432525  int 4209), ,,   - , ,2020-02-27,La Paz,NB-SABS (D.S.0181)
20-0020-00-1037149-0-E,Ministerio De Defensa ,Bienes,CM,Chamarra Multiproposito Y Calzados Para La Armada Boliviana,Contratado,,2020-03-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Ignacio Quispe Lliulli (Telf: 2432525  int 4209), ,,   - , ,2020-02-27,La Paz,NB-SABS (D.S.0181)
20-0020-00-1037295-0-E,Ministerio De Defensa ,Bienes,CM,Chompa Naval De Lana Y Accesorios Para La Armada Boliviana,Contratado,,2020-03-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Wendy Yenny Rios Melgar (Telf: 2432525  int 4209), ,,   - , ,2020-02-27,La Paz,NB-SABS (D.S.0181)
20-0020-00-1037197-0-E,Ministerio De Defensa ,Bienes,CM,"Cinturon De Fibra Negro, Grados De Presilla Y Cinturon De Fibra Blanco Para Los Uniformes De La Armada Boliviana",Contratado,,2020-03-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Wendy Yenny Rios Melgar (Telf: 2432525  int 4209), ,,   - , ,2020-02-27,La Paz,NB-SABS (D.S.0181)
20-0020-00-1037172-0-E,Ministerio De Defensa ,Bienes,CM,Botones Dorados 22 Mm Y Maniquís Masculino Para Sastrería Para Los Uniformes De La Armada Boliviana,Contratado,,2020-03-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Wendy Yenny Rios Melgar (Telf: 2432525  int 4209), ,,   - , ,2020-02-26,La Paz,NB-SABS (D.S.0181)
20-0020-00-1037165-0-E,Ministerio De Defensa ,Bienes,CM,"Tela Azul Marino, Tela Beige, Gorra Con Grado Y Corbatin Blanco Para La Armada Boliviana",Contratado,,2020-03-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Ignacio Quispe Lliulli (Telf: 2432525  int 4209), ,,   - , ,2020-02-27,La Paz,NB-SABS (D.S.0181)
20-0020-00-1037206-0-E,Ministerio De Defensa ,Bienes,CM,"Calzados Blancos Y Botones Dorados, Para La Armada Boliviana",Contratado,,2020-03-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Wendy Yenny Rios Melgar (Telf: 2432525  int 4209), ,,   - , ,2020-02-27,La Paz,NB-SABS (D.S.0181)
20-0020-00-1036558-1-1,Ministerio De Defensa ,Bienes,ANPP,Toalla De Cara Personal De Tropa,Suspendido,2020-04-02,2020-03-20,Documento Base de ContratacionConvocatoriaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Antonio Magne Vargas (Telf: 2432525  int 4209), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0020-00-1036570-1-1,Ministerio De Defensa ,Bienes,ANPE,Porta Libreta Servicio Premilitar Categoría 2020-2021,Suspendido,2020-03-26,2020-03-20,Documento Base de ContratacionConvocatoriaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Antonio Magne Vargas (Telf: 2432525  int 4209), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0020-00-1037360-0-E,Ministerio De Defensa ,Servicios Generales,CM,Provisiã??N De Botellones De Agua Para El Ministerio De Defensa,Contratado,,2020-03-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Edwin Escobar Renjipo (Telf: 2432525  int 4209), ,,   - , ,2020-02-04,La Paz,NB-SABS (D.S.0181)
20-0020-00-1037381-0-E,Ministerio De Defensa ,Bienes,CM,Tela Blanco Razo Tocotex Grados De Manga Y Calcetines Blancos Para La Armada Boliviana,Contratado,,2020-03-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Edwin Escobar Renjipo (Telf: 2432525  int 4209), ,,   - , ,2020-02-27,La Paz,NB-SABS (D.S.0181)
20-0020-00-1038251-0-E,Ministerio De Defensa ,Bienes,CD,Adquisicion De Combustible Para La Fuerza De Tarea Conjunta Oruro,Contratado,,2020-04-16,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Edgar Armando Mamani Gutiérrez (Telf: 2432525  int 4209), ,,   - , ,2020-01-30,La Paz,NB-SABS (D.S.0181)
20-0020-00-1039139-0-E,Ministerio De Defensa ,Bienes,CM,Reglamento Md Dgtr 154 Del Servicio Premilitar,Contratado,,2020-04-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Ignacio Quispe Lliulli (Telf: 2432525  int 4209), ,,   - , ,2020-03-18,La Paz,NB-SABS (D.S.0181)
20-0020-00-1040151-0-E,Ministerio De Defensa ,Bienes,CM,Calzados (Botines Negros) Y Caja De Bobina De Maquina Recta Para Los Uniformes De La Armada Boliviana,Contratado,,2020-05-12,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Edwin Escobar Renjipo (Telf: 2432525  int 4209), ,,   - , ,2020-02-27,La Paz,NB-SABS (D.S.0181)
20-0020-00-1040464-0-E,Ministerio De Defensa ,Bienes,CM,Impresión De Boletas De Pago,Contratado,,2020-05-15,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Ignacio Quispe Lliulli (Telf: 2432525  int 4209), ,,   - , ,2020-05-04,La Paz,NB-SABS (D.S.0181)
20-0020-00-1040623-0-E,Ministerio De Defensa ,Servicios Generales,CM,Linea De Internet Para La Unidad Ejecutora Sidacta,Contratado,,2020-05-18,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Jose Ignacio Quispe Lliulli (Telf: 2432525  int 4209), ,,   - , ,2020-02-07,La Paz,NB-SABS (D.S.0181)
20-0020-00-1042313-0-E,Ministerio De Defensa ,Bienes,EM,Adquisicion De Fideo Para Ayuda Humanitaria,Contratado,,2020-05-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Edgar Armando Mamani Gutiérrez (Telf: 2432525  int 4209), ,,   - , ,2020-05-08,La Paz,NB-SABS (D.S.0181)
20-0020-00-1042301-0-E,Ministerio De Defensa ,Bienes,EM,Adquisicion De Fideo Para El Personal De Tropa E Ii.Mm. De Las Ff.Aa.,Contratado,,2020-05-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Edgar Armando Mamani Gutiérrez (Telf: 2432525  int 4209), ,,   - , ,2020-05-11,La Paz,NB-SABS (D.S.0181)
20-0020-00-1042269-0-E,Ministerio De Defensa ,Bienes,CM,Almuerzos Y Cenas Para El Personal De Guardia Del Ministerio De Defensa,Contratado,,2020-05-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Severo Quispe Flores (Telf: 2432525  int 4209), ,,   - , ,2020-02-18,La Paz,NB-SABS (D.S.0181)
20-0020-00-1041875-0-E,Ministerio De Defensa ,Bienes,EM,Adquisicion De Arroz Para El Personal De Tropa E Ii.Mm. De Las Ff.Aa.,Contratado,,2020-06-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Antonio Magne Vargas (Telf: 2432525  int 4209), ,,   - , ,2020-05-11,La Paz,NB-SABS (D.S.0181)
20-0020-00-1043230-0-E,Ministerio De Defensa ,Bienes,EM,Adquisicion De Azucar Para Ayuda Humanitaria,Contratado,,2020-06-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Edgar Armando Mamani Gutiérrez (Telf: 2432525  int 4209), ,,   - , ,2020-05-08,La Paz,NB-SABS (D.S.0181)
20-0020-00-1043405-0-E,Ministerio De Defensa ,Bienes,EM,Adquisicion De Azucar Para El Personal De Tropa E Ii.Mm. De Las Ff.Aa.,Contratado,,2020-06-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Edgar Armando Mamani Gutiérrez (Telf: 2432525  int 4209), ,,   - , ,2020-05-11,La Paz,NB-SABS (D.S.0181)
20-0020-00-1043773-0-E,Ministerio De Defensa ,Bienes,EM,Adquisiciã??N De Harina Para Ayuda Humanitaria,Contratado,,2020-06-08,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Antonio Magne Vargas (Telf: 2432525  int 4209), ,,   - , ,2020-05-08,La Paz,NB-SABS (D.S.0181)
20-0020-00-1041877-0-E,Ministerio De Defensa ,Bienes,EM,Adquisicion De Harina De Trigo Para El Personal De Tropa E Ii.Mm. De Las Ff.Aa..,Contratado,,2020-06-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Antonio Magne Vargas (Telf: 2432525  int 4209), ,,   - , ,2020-05-11,La Paz,NB-SABS (D.S.0181)
20-0020-00-1022714-2-2,Ministerio De Defensa ,Servicios Generales,ANPP,Pasajes Nacionales - Internacionales,Desierto,2020-07-02,2020-06-19,Documento Base de ContratacionConvocatoriaRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Antonio Magne Vargas (Telf: 2432525  int 4209), ,,   - , ,2020-07-14,La Paz,NB-SABS (D.S.0181)
20-0020-00-1045992-0-E,Ministerio De Defensa ,Servicios Generales,CM,Mantenimiento De Servidor Emc Vnxe 1600 Renovacion De Soporte De Fabrica,Contratado,,2020-06-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Wendy Yenny Rios Melgar (Telf: 2432525  int 4209), ,,   - , ,2020-04-28,La Paz,NB-SABS (D.S.0181)
20-0020-00-1046325-1-1,Ministerio De Defensa ,Bienes,ANPE,Diferentes Papeles Para Almacenes,Desierto,2020-07-02,2020-06-26,ConvocatoriaDocumento Base de ContratacionRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Antonio Magne Vargas (Telf: 2432525  int 4209), ,,   - , ,2020-07-10,La Paz,NB-SABS (D.S.0181)
20-0020-00-1046500-1-1,Ministerio De Defensa ,Bienes,ANPE,Papel Bond Membretado,Adjudicado,2020-07-02,2020-06-26,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Rodrigo Filiberto Valenzuela Zuleta (Telf: 2432525  int 4209), ,,   - , ,2020-07-10,La Paz,NB-SABS (D.S.0181)
20-0020-00-1047160-0-E,Ministerio De Defensa ,Bienes,CM,Diferentes Toners Para El Primer Semestre,Contratado,,2020-06-30,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Edwin Escobar Renjipo (Telf: 2432525  int 4209), ,,   - , ,2020-03-10,La Paz,NB-SABS (D.S.0181)
20-0020-00-1047820-0-E,Ministerio De Defensa ,Bienes,CM,Papel De Seguridad Para Impresion De Libretas Militares,Contratado,,2020-07-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Wendy Yenny Rios Melgar (Telf: 2432525  int 4209), ,,   - , ,2020-06-16,La Paz,NB-SABS (D.S.0181)
20-0020-00-1048330-0-E,Ministerio De Defensa ,Bienes,CM,Material De Escritorio,Contratado,,2020-07-07,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Severo Quispe Flores (Telf: 2432525  int 4209), ,,   - , ,2020-05-18,La Paz,NB-SABS (D.S.0181)
20-0020-00-1048315-0-E,Ministerio De Defensa ,Bienes,CM,Toner Y Cintas,Contratado,,2020-07-07,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Edwin Escobar Renjipo (Telf: 2432525  int 4209), ,,   - , ,2020-03-10,La Paz,NB-SABS (D.S.0181)
20-0020-00-1048549-0-E,Ministerio De Defensa ,Bienes,CD,Adquisicion De Barbijo De Bioseguridad,Contratado,,2020-07-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Rodrigo Filiberto Valenzuela Zuleta (Telf: 2432525  int 4209), ,,   - , ,2020-06-18,La Paz,D.S. 3728 SENATEX
20-0020-00-1049172-0-E,Ministerio De Defensa ,Bienes,CM,Materiales De Limpieza Para Vehiculos,Contratado,,2020-07-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Ignacio Quispe Lliulli (Telf: 2432525  int 4209), ,,   - , ,2020-06-12,La Paz,NB-SABS (D.S.0181)
20-0020-00-1050218-0-E,Ministerio De Defensa ,Bienes,CM,Toners Y Juego De Tintas Para La Secciã?N De Almacenes,Contratado,,2020-07-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Adela Celia Usnayo Quispe (Telf: 2432525  int 4209), ,,   - , ,2020-06-07,La Paz,NB-SABS (D.S.0181)
20-0020-00-1051241-0-E,Ministerio De Defensa ,Bienes,EM,Adquisicion De Gafas De Bioseguridad,Contratado,,2020-07-24,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Antonio Magne Vargas (Telf: 2432525  int 4209), ,,   - , ,2020-07-09,La Paz,NB-SABS (D.S.0181)
20-0020-00-1051608-0-E,Ministerio De Defensa ,Servicios Generales,CM,Transporte Tramo Santa Cruz-Robore-P.Quijarro-S.J. Chiquitos P- Suarez- San Matias-R.D. Gutierrez,Contratado,,2020-07-27,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Edwin Escobar Renjipo (Telf: 2432525  int 4209), ,,   - , ,2020-06-30,La Paz,NB-SABS (D.S.0181)
20-0020-00-1051842-0-E,Ministerio De Defensa ,Bienes,CM,Compra De Lubricantes Para El Parque Automotor Del Ministerio De Defensa,Contratado,,2020-07-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Severo Quispe Flores (Telf: 2432525  int 4209), ,,   - , ,2020-06-29,La Paz,NB-SABS (D.S.0181)
20-0020-00-1052581-0-E,Ministerio De Defensa ,Servicios Generales,CD,Servicios De Internet Con La Empresa Entel S.A.,Contratado,,2020-07-31,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Edgar Armando Mamani Gutiérrez (Telf: 2432525  int 4209), ,,   - , ,2020-05-29,La Paz,NB-SABS (D.S.0181)
