cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0047-34-1039756-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes,CD,Compra De Bolsas De Polipropileno Para El Acopio De Arroz En Chala - Campaã?A Verano 2019/2020,Contratado,,2020-05-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Kely Nadir Peralta Callisaya (Telf: 2115500), ,,   - , ,2020-03-27,La Paz,NB-SABS (D.S.0181)
19-0047-34-1040944-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Servicio De Alquiler De Oficina Central De Emapa Gestion 2020,Contratado,,2020-05-21,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Geovanna Wendy Sandoval Bascope (Telf: 2115500), ,,   - , ,2019-12-18,La Paz,NB-SABS (D.S.0181)
19-0047-34-1041156-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Alquiler De Oficina Sustantiva De Emapa La Paz - Gestion 2020,Contratado,,2020-05-21,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Geovanna Wendy Sandoval Bascope (Telf: 2115500), ,,   - , ,2019-12-18,La Paz,NB-SABS (D.S.0181)
20-0047-34-1041316-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes,CD,Compra De Bolsas De Polipropileno Para Envasado De Harina De Trigo De 50 Kg Proceso: Emapa/Gat/Cd/Com/No 035/2020,Contratado,,2020-05-22,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Humberto Blanco Loza (Telf: 2115500), ,,   - , ,2020-03-30,La Paz,NB-SABS (D.S.0181)
20-0047-34-1041866-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Servicio De Cafeteria Para Oficina Central,Contratado,,2020-05-27,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Geovanna Wendy Sandoval Bascope (Telf: 2115500), ,,   - , ,2020-01-15,La Paz,NB-SABS (D.S.0181)
20-0047-34-1041963-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes,CD,Adquisiciã?N De  Grano De Trigo Ofertado En Silo Jihussa,Contratado,,2020-05-28,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Paola Angela Tambo Torrez (Telf: 2115500), ,,   - , ,2020-04-29,La Paz,NB-SABS (D.S.0181)
20-0047-34-1041837-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes,CD,Adquisicion De Baterias Para Vehiculos Emapa Gestion 2020,Contratado,,2020-05-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Geovanna Wendy Sandoval Bascope (Telf: 2115500), ,,   - , ,2020-03-12,La Paz,NB-SABS (D.S.0181)
20-0047-34-1043222-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes,CD,"Solicitud De Adquisición De Semilla De Trigo, Para La(S) Organización(Es): Asociacion Comunitaria Integral De Productores Agropecuarios De Cuatro Cañadas Con La Sigla Acipacc, Asociacion De Productores Agropecuarios Nuevo Amanecer Del Municipio De San Julian Con La Sigla Asprograna, Del Departamento De Santa Cruz, Programa Trigo, Campaña Agrícola Invierno 2020.
Proceso: Gp/Ai/002/2020",Contratado,,2020-06-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ricardo Bustamante Lopez (Telf: 2115500), ,,   - , ,2020-04-23,La Paz,NB-SABS (D.S.0181)
20-0047-34-1043231-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes,CD,"Solicitud De Adquisiciã??N De Semilla De Trigo, Para La(S) Organizaciã??N(Es): Asociaciã??N De Pequeã??Os Productores Agropecuarios Flor Del Oriente Con La Sigla Aspafor, Del Departamento De Santa Cruz, Programa Trigo, Campaã??A Agrã?ÂCola Invierno 2020. Proceso: Gp/Ai/003/2020",Contratado,,2020-06-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ricardo Bustamante Lopez (Telf: 2115500), ,,   - , ,2020-04-23,La Paz,NB-SABS (D.S.0181)
20-0047-34-1043197-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,"Servicio De Procesado (Beneficiado), Despacho De Productos Y Subproductos De Grano De Arroz En Chala Campaña Verano 2018/2019 Region Montero Del Departamento De Santa Cruz  Proceso: Emapa/Gat/Cd/Serv/No 041 /2020",Contratado,,2020-06-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Humberto Blanco Loza (Telf: 2115500), ,,   - , ,2020-03-12,La Paz,NB-SABS (D.S.0181)
20-0047-34-1043199-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,"Servicio De Recepcion, Pesaje, Limpieza, Secado, Almacenamiento, Procesado (Beneficiado) Y Despacho De Grano De Arroz En Chala, Campaña Verano 2019/2020 - Santa Cruz",Contratado,,2020-06-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Paola Angela Tambo Torrez (Telf: 2115500), ,,   - , ,2020-03-18,La Paz,NB-SABS (D.S.0181)
20-0047-34-1043207-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes,CD,Provisión De Aceites Y Lubricantes De Vehículos - Regional Santa Cruz,Contratado,,2020-06-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Geovanna Wendy Sandoval Bascope (Telf: 2115500), ,,   - , ,2020-01-23,La Paz,NB-SABS (D.S.0181)
20-0047-34-1043121-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,"Servicio De Procesado (Beneficiado), Despacho De Productos Y Subproductos De Grano De Arroz En Chala Campaña Verano 2018/2019 Proceso: Emapa/Gat/Cd/Serv/No 018/2020",Contratado,,2020-06-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Humberto Blanco Loza (Telf: 2115500), ,,   - , ,2020-03-12,La Paz,NB-SABS (D.S.0181)
20-0047-34-1043162-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,"Servicio De Recepcion, Pesaje, Secado, Limpieza, Almacenamiento, Procesado (Beneficiado) Y Despacho De Grano De Arroz En Chala Campaña Verano 2019/2020 Del Departamento De Santa Cruz Proceso: Emapa/Gat/Cd/Serv/No 027/2020",Contratado,,2020-06-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Humberto Blanco Loza (Telf: 2115500), ,,   - , ,2020-03-17,La Paz,NB-SABS (D.S.0181)
20-0047-34-1043293-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,"""2do. Sertvicio De Recepcion, Pesaje, Limpieza, Secado, Almacenamiento , Procesado (Beneficiado) Y Despacho De Grano De Arroz En Chala Campaã????A Verano 2019/2020 (Region De Trinidad)""",Contratado,,2020-06-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Saul Adalid Galindo Nuñez (Telf: 2115500), ,,   - , ,2020-04-21,La Paz,NB-SABS (D.S.0181)
20-0047-34-1043677-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,"Servicio De Procesado (Beneficiado), Despacho De Productos Y Subproductos De Grano De Arroz En Chala Campaña Verano 2018/2019 Proceso: Emapa/Gat/Cd/Serv/No 016 /2020",Contratado,,2020-06-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Humberto Blanco Loza (Telf: 2115500), ,,   - , ,2020-03-03,La Paz,NB-SABS (D.S.0181)
20-0047-34-1021214-2-2,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Consultoria,LP,Auditoria Externa A Los Estados Financieros De La Empresa De Apoyo A La Producción De Alimentos - Gestión 2019,Adjudicado,2020-06-24,2020-06-08,Documento Base de ContratacionConvocatoriaResolucion de aprobacion del DBCInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 120FORM 170,Ver Ficha,Geovanna Wendy Sandoval Bascope (Telf: 2115500), ,,   - ,12/06/2020 09:30,2020-07-01,La Paz,NB-SABS (D.S.0181)
20-0047-34-1043570-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,"Servicio De Recepcion, Pesaje, Limpieza, Secado, Almacenamiento, Procesado (Beneficiado) Y Despacho De Grano De Arroz En Chala Campaña Verano 2019/2020 Municipio De Guarayos Proceso: Emapa/Gat/Cd/Serv/No 033 /2020",Contratado,,2020-06-08,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Humberto Blanco Loza (Telf: 2115500), ,,   - , ,2020-03-09,La Paz,NB-SABS (D.S.0181)
20-0047-34-1043637-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Servicio De Enlace De Datos Para Las Plantas De Emapa Yapacani Y San Julian,Contratado,,2020-06-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Kely Nadir Peralta Callisaya (Telf: 2115500), ,,   - , ,2020-05-06,La Paz,NB-SABS (D.S.0181)
20-0047-34-1043737-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes,CD,"Solicitud De Adquisiciã?N De Semilla De Trigo, Para La(S) Organizaciã?N(Es): Asociaciã?N De Productores Agropecuarios Illimani, Con La Sigla Apai, Asociaciã?N Integral De Productores Agropecuarios Porvenir - 24 De Septiembre De Berlin (Aipap-24.B), Asociacion De Productores Agropecuarios ""El Plato"", Organizacion Territorial De Base Comunidad Campesina ""2 De Agosto"" Municipio De San Julian, Asociacion De Productores Agropecuarios Del Norte Integrado , Cooperativa Agropecuaria ""El Porvenir Ltda"", Asociacion Centro Integral De Productores Agropecuarios De San Julian Con La Sigla Acipa ? Sj, Asociacion Integral De Productores Agropecuarios Litoral ""Aipal"", Comunidad Campesina ""Santa Maria"" Del Municipio De San Julian, Del Departamento De Santa Cruz, Programa Trigo, Campaã?A AgrãCola Invierno 2020. Proceso: Gp/Ai/001/2020",Contratado,,2020-06-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ricardo Bustamante Lopez (Telf: 2115500), ,,   - , ,2020-04-23,La Paz,NB-SABS (D.S.0181)
20-0047-34-1044270-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes,CD,Adquisicion De Llantas Para Vehiculos Emapa Gestion 2020,Contratado,,2020-06-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Geovanna Wendy Sandoval Bascope (Telf: 2115500), ,,   - , ,2020-03-12,La Paz,NB-SABS (D.S.0181)
20-0047-34-1044660-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes,CD,"Solicitud De Adquisición De Agroquímicos, Para La(S) Organización(Es): Asociacion Integral De Productores Agropecuarios Litoral ""Aipal"", Del Departamento De Santa Cruz, Programa Trigo, Campaña Agrícola Invierno 2020. Proceso: Gp/Ai/005/2020",Contratado,,2020-06-15,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato Modificatorio/Orden de Cambio,FORM 400FORM 250,Ver Ficha,Ricardo Bustamante Lopez (Telf: 2115500), ,,   - , ,2020-04-29,La Paz,NB-SABS (D.S.0181)
20-0047-34-1044742-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,"Servicio De Procesado (Beneficiado), Despacho De Productos Y Subproductos De Grano De Arroz En Chala Campaña Verano 2018/2019 Departamento De Santa Cruz - Región Yapacani",Contratado,,2020-06-16,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Paola Angela Tambo Torrez (Telf: 2115500), ,,   - , ,2020-03-05,La Paz,NB-SABS (D.S.0181)
20-0047-34-1045168-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes,CD,"Solicitud De Adquisiciã??N De Agroquã?ÂMicos, Para La(S) Organizaciã??N(Es): Organizacion Territorial De Base Comunidad Campesina ""2 De Agosto"" Municipio De San Julian, Asociacion Centro Integral De Productores Agropecuarios De San Julian Con La Sigla Acipa ? Sj, Asociaciã??N Integral De Productores Agropecuarios Porvenir - 24 De Septiembre De Berlin (Aipap-24.B), Asociaciã??N De Productores Agropecuarios Illimani, Con La Sigla Apai, Asociacion De Productores Agropecuarios Nuevo Amanecer Del Municipio De San Julian Con La Sigla Asprograna, Asociacion De Productores Agropecuarios ""El Plato"", Cooperativa Agropecuaria ""El Porvenir Ltda"", Asociacion De Productores Agropecuarios Del Norte Integrado, Comunidad Campesina ""Santa Maria"" Del Municipio De San Julian, Del Departamento De Santa Cruz, Programa Trigo, Campaã??A Agrã?ÂCola Invierno 2020. Proceso: Gp/Ai/006/2020",Contratado,,2020-06-17,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato Modificatorio/Orden de Cambio,FORM 400FORM 250,Ver Ficha,Ricardo Bustamante Lopez (Telf: 2115500), ,,   - , ,2020-04-29,La Paz,NB-SABS (D.S.0181)
20-0047-34-1045178-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Servicio De Mantenimiento De Camionetas - Regional Tarija,Contratado,,2020-06-17,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Blanca Elena Deheza Rodriguez (Telf: 2115500), ,,   - , ,2020-03-19,La Paz,NB-SABS (D.S.0181)
20-0047-34-1045162-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Servicio De Provisiã?N De Combustible Regional Tarija Gestiã?N 2020,Contratado,,2020-06-17,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Blanca Elena Deheza Rodriguez (Telf: 2115500), ,,   - , ,2020-02-20,La Paz,NB-SABS (D.S.0181)
19-0047-34-1045372-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Servicio Recurrente 2020 - Servicio De Limpieza Oficinas De Emapa Regional Beni,Contratado,,2020-06-18,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Blanca Elena Deheza Rodriguez (Telf: 2115500), ,,   - , ,2019-12-20,La Paz,NB-SABS (D.S.0181)
20-0047-34-1045353-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Servicio De Impresión De Etiquetas Para Etiquetado De Harina De Trigo,Contratado,,2020-06-18,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Edwin Rojas Mamani (Telf: 2115500), ,,   - , ,2020-03-12,La Paz,NB-SABS (D.S.0181)
20-0047-34-1045360-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Servicio De Mantenimiento Preventivo Y Correctivo De Tracto Camiones Gestiã??N 2020,Contratado,,2020-06-18,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Geovanna Wendy Sandoval Bascope (Telf: 2115500), ,,   - , ,2020-03-16,La Paz,NB-SABS (D.S.0181)
