cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
19-0904-00-1007478-0-E,Gobierno Autónomo Departamental De Oruro,Obras,CD,Construccion Unidad Educativa Ernesto Guevara De La Serna Secundaria - Municipio De Oruro,Contratado,,2020-04-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Doris R. Arrazola Castellon (Telf: 5250200), ,,   - , ,2019-10-22,Oruro,D.S. 2511 Programa Bolivia Cambia
19-0904-00-1017716-0-E,Gobierno Autónomo Departamental De Oruro,Obras,CD,Construccion Unidad Educativa Francisco Fajardo - Municipio De Oruro,Contratado,,2020-04-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Doris R. Arrazola Castellon (Telf: 5250200), ,,   - , ,2019-12-18,Oruro,D.S. 2511 Programa Bolivia Cambia
20-0904-00-1028845-0-E,Gobierno Autónomo Departamental De Oruro,Consultoria,CM,"Contratacion De Dos Consultores Individuales De Linea, Gerente De Supervision De Obra Y/O Proyectos Y Chofer Profesional I - Alarife, Para La Supervision Del Proy: Const. Camino Asf. El Choro Puente Caracila El Choro ( Tramo I)",Contratado,,2020-04-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)InformeSolicitud de Rectificacion,Formulario 400 (Erroneo)FORM 400,Ver Ficha,Rosemary Cahuana Mollo (Telf: 5250200), ,,   - , ,2020-01-21,Oruro,NB-SABS (D.S.0181)
20-0904-00-1037774-0-E,Gobierno Autónomo Departamental De Oruro,Consultoria,CM,"Contratacion De Dos Consultores Individuales De Linea, Ayudante De Supervision I Y Encargado De Computos Metricos Y Topografia Ii, Para La Supervision Del Proy: Const. Camino Asf. El Choro Puente Caracila El Choro (Tramo I)",Contratado,,2020-04-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInforme,FORM 400,Ver Ficha,Rosemary Cahuana Mollo (Telf: 5250200), ,,   - , ,2020-01-27,Oruro,NB-SABS (D.S.0181)
20-0904-00-1036624-0-E,Gobierno Autónomo Departamental De Oruro,Consultoria,CM,Contratacion De Un Consultor Individual De Linea Gerente De Supervision De Obra Y/O Proyectos Para La Supervision Del Proyecto Const. Camino Asfaltado Cruce Ventilla Mojompampa Lmte. Deptal. Potosi,Contratado,,2020-04-21,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInforme,FORM 400,Ver Ficha,Rosemary Cahuana Mollo (Telf: 5250200), ,,   - , ,2020-02-17,Oruro,NB-SABS (D.S.0181)
20-0904-00-1038486-0-E,Gobierno Autónomo Departamental De Oruro,Servicios Generales,CD,Contratacion Servicio De Combustible Para Proyectos Gad - Or,Contratado,,2020-04-27,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Doris R. Arrazola Castellon (Telf: 5250200), ,,   - , ,2020-03-27,Oruro,NB-SABS (D.S.0181)
20-0904-00-1038992-0-E,Gobierno Autónomo Departamental De Oruro,Bienes,CM,Adquisicion De 3 Equipos De Computacion,Contratado,,2020-04-27,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rosemary Cahuana Mollo (Telf: 5250200), ,,   - , ,2020-04-14,Oruro,NB-SABS (D.S.0181)
20-0904-00-1038999-0-E,Gobierno Autónomo Departamental De Oruro,Bienes,CM,Adquisicion De Implementos Higienicos Para El Comando Departamental De Policia Oruro - Programa De Fortalecimiento A La Seguridad Ciudadana Departamento De Oruro,Contratado,,2020-04-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Rosemary Cahuana Mollo (Telf: 5250200), ,,   - , ,2020-04-13,Oruro,NB-SABS (D.S.0181)
20-0904-00-1039763-1-1,Gobierno Autónomo Departamental De Oruro,Bienes,ANPE,Adquisición De Llantas Y Neumáticos Para El Comando Departamental De Policía Oruro - Programa De Fortalecimiento A La Seguridad Ciudadana Departamento De Oruro,Contratado,2020-05-13,2020-05-07,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Rosemary Cahuana Mollo (Telf: 5250200), ,,   - , ,2020-05-15,Oruro,NB-SABS (D.S.0181)
20-0904-00-1039208-0-E,Gobierno Autónomo Departamental De Oruro,Bienes,CM,Adquisicion De Camaras Y Compuesto Desinfectante Para El Comando Departamental De Policia Oruro - Programa De Fortalecimiento A La Seguridad Ciudadana Departamento De Oruro,Contratado,,2020-05-11,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rosemary Cahuana Mollo (Telf: 5250200), ,,   - , ,2020-04-15,Oruro,NB-SABS (D.S.0181)
20-0904-00-1040502-0-E,Gobierno Autónomo Departamental De Oruro,Servicios Generales,CM,Servicio De Mantenimiento Preventivo Y Correctivo En Taller Externo De 2 Camionetas Chtc De La Direccion Departamental De Transito Transporte Y Seguridad Vial - Programa De Fortalecimiento A La Seguridad Ciudadana Departamento De Oruro,Contratado,,2020-05-15,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rosemary Cahuana Mollo (Telf: 5250200), ,,   - , ,2020-04-23,Oruro,NB-SABS (D.S.0181)
20-0904-00-1040618-0-E,Gobierno Autónomo Departamental De Oruro,Servicios Generales,CM,Servicio De Mantenimiento Preventivo Y Correctivo En Taller Externo De 2 Camionetas Chtc De La Epi Nâº 5 - Programa De Fortalecimiento A La Seguridad Ciudadana Departamento De Oruro,Contratado,,2020-05-18,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rosemary Cahuana Mollo (Telf: 5250200), ,,   - , ,2020-04-23,Oruro,NB-SABS (D.S.0181)
20-0904-00-1040631-0-E,Gobierno Autónomo Departamental De Oruro,Servicios Generales,CM,Servicio De Mantenimiento Preventivo Y Correctivo En Taller Externo De 2 Camionetas Chct De La Unidad Tactica De Operaciones Policiales (Utop) Y Grupo De Apoyo Civil A La Policia (Gacip) - Programa De Fortalecimiento A La Seguridad Ciudadana Departamento De Oruro,Contratado,,2020-05-18,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rosemary Cahuana Mollo (Telf: 5250200), ,,   - , ,2020-04-23,Oruro,NB-SABS (D.S.0181)
20-0904-00-1040640-0-E,Gobierno Autónomo Departamental De Oruro,Servicios Generales,CM,Servicio De Mantenimiento Preventivo Y Correctivo En Taller Externo De 2 Camionetas Chct De La Direccion Departamental De La Policia Forestal Y Preservacion Del Medio Ambiente Y Epi 4 - Programa De Fortalecimiento A La Seguridad Ciudadana Departamento De Oruro,Contratado,,2020-05-18,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rosemary Cahuana Mollo (Telf: 5250200), ,,   - , ,2020-04-23,Oruro,NB-SABS (D.S.0181)
20-0904-00-1040657-0-E,Gobierno Autónomo Departamental De Oruro,Servicios Generales,CM,Contratacion Servicio De Limpieza Gad - Oru ( Primera),Contratado,,2020-05-19,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)InformeContrato Modificatorio/Orden de CambioSustento LegalSustento Técnico,FORM 400FORM 250,Ver Ficha,Rosemary Cahuana Mollo (Telf: 5250200), ,,   - , ,2020-03-03,Oruro,NB-SABS (D.S.0181)
20-0904-00-1041285-0-E,Gobierno Autónomo Departamental De Oruro,Servicios Generales,CM,Servicio De Mantenimiento Preventivo Y Correctivo En Taller Externo De 2 Camionetas Chtc De La Epi Nº 2 Y Epi Nº 3 - Programa De Fortalecimiento A La Seguridad Ciudadana Departamento De Oruro,Contratado,,2020-05-22,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rosemary Cahuana Mollo (Telf: 5250200), ,,   - , ,2020-04-23,Oruro,NB-SABS (D.S.0181)
20-0904-00-1041312-0-E,Gobierno Autónomo Departamental De Oruro,Bienes,CM,Adquisiciã??N De Barbijos Desechables Para El Comando Departamental De Policia Oruro - Programa De Fortalecimiento A La Seguridad Ciudadana Departamento De Oruro,Contratado,,2020-05-25,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rosemary Cahuana Mollo (Telf: 5250200), ,,   - , ,2020-04-28,Oruro,NB-SABS (D.S.0181)
20-0904-00-1033808-0-E,Gobierno Autónomo Departamental De Oruro,Servicios Generales,CD,Dotacion De Combustible Al Comando Departamental De Policia Oruro - Programa De Fortalecimiento A La Seguridad Ciudadana Departamento De Oruro,Contratado,,2020-05-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Doris R. Arrazola Castellon (Telf: 5250200), ,,   - , ,2020-02-20,Oruro,NB-SABS (D.S.0181)
20-0904-00-1042530-0-E,Gobierno Autónomo Departamental De Oruro,Consultoria,CM,"Contratación De Consultores Individuales De Linea, Supervisor De Obras Y/O Proyectos Ii Y Chofer Profesional I - Alarife, Para La Supervisión Del Proyecto Construcción Unidad Educativa Francisco Fajardo - Municipio De Oruro",Contratado,,2020-06-01,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Informe,FORM 400,Ver Ficha,Rosemary Cahuana Mollo (Telf: 5250200), ,,   - , ,2020-04-20,Oruro,NB-SABS (D.S.0181)
20-0904-00-1042400-0-E,Gobierno Autónomo Departamental De Oruro,Servicios Generales,CD,Contratacion Servicio De Combustible Para Unidades De Funcionamiento Y Programas Gad- Or,Contratado,,2020-06-01,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Doris R. Arrazola Castellon (Telf: 5250200), ,,   - , ,2020-03-04,Oruro,NB-SABS (D.S.0181)
20-0904-00-1041923-0-E,Gobierno Autónomo Departamental De Oruro,Consultoria,CM,Consultor Individual De Linea Tecnico Contable Iii,Contratado,,2020-06-01,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInforme,FORM 400,Ver Ficha,Rosemary Cahuana Mollo (Telf: 5250200), ,,   - , ,2020-02-28,Oruro,NB-SABS (D.S.0181)
20-0904-00-1042774-0-E,Gobierno Autónomo Departamental De Oruro,Consultoria,CM,"Contratación De Consultores Individuales De Línea, Laboratorista De Control De Calidad I Y Chofer Profesional I - Alarife Para La Supervisión Del Proyecto: Construcción Teatro Nacional Oruro",Contratado,,2020-06-02,InformeContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Rosemary Cahuana Mollo (Telf: 5250200), ,,   - , ,2020-04-20,Oruro,NB-SABS (D.S.0181)
20-0904-00-1042899-0-E,Gobierno Autónomo Departamental De Oruro,Bienes,CM,Adquisicion De 3 Impresoras Para Recursos Humanos,Contratado,,2020-06-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rosemary Cahuana Mollo (Telf: 5250200), ,,   - , ,2020-04-29,Oruro,NB-SABS (D.S.0181)
20-0904-00-1031207-2-2,Gobierno Autónomo Departamental De Oruro,Bienes,ANPE,Adquisicion De Toner Para Impresoras Y Fotocopiadora Para Secretarias (Actividades),Contratado,2020-06-19,2020-06-15,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Gabriela Beatriz Gutierrez Beltran (Telf: 5250200), ,,   - , ,2020-06-24,Oruro,NB-SABS (D.S.0181)
20-0904-00-1044838-1-1,Gobierno Autónomo Departamental De Oruro,Bienes,ANPE,Adquisicion De Reactivos Quimicos Para El Proyecto Construccion Perforacion De Pozos Profundos Dasar Jica Departamento De Oruro,Desierto,2020-06-23,2020-06-16,Documento Base de ContratacionConvocatoriaRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Rodolfo Alfredo Gonzales Leon (Telf: 5250200), ,,   - , ,2020-06-24,Oruro,NB-SABS (D.S.0181)
20-0904-00-1045419-1-1,Gobierno Autónomo Departamental De Oruro,Consultoria,ANPE,"Contratacion De Consultores Individuales De Linea Para La Supervision Del Proyecto ""Manejo Integral De La Subcuenca Yaretani""",Adjudicado,2020-06-25,2020-06-18,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Gabriela Beatriz Gutierrez Beltran (Telf: 5250200), ,,   - , ,2020-06-29,Oruro,NB-SABS (D.S.0181)
20-0904-00-1045038-1-1,Gobierno Autónomo Departamental De Oruro,Consultoria,ANPE,Contratación De  Consultores Individuales De Linea Para La Supervision Del Proyecto ?Manejo Integral De La Cuenca En Subalcaldia La Joya?,Contratado,2020-06-25,2020-06-18,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Rodolfo Alfredo Gonzales Leon (Telf: 5250200), ,,   - , ,2020-06-29,Oruro,NB-SABS (D.S.0181)
20-0904-00-1045067-1-1,Gobierno Autónomo Departamental De Oruro,Consultoria,ANPE,"Contratacion De Consultores Individuales De Linea Para La Supervision Del Proyecto ""Manejo Integral De Las Microcuencas Viscallani Y Pujulli""",Adjudicado,2020-06-25,2020-06-18,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Gabriela Beatriz Gutierrez Beltran (Telf: 5250200), ,,   - , ,2020-06-29,Oruro,NB-SABS (D.S.0181)
20-0904-00-1045434-1-1,Gobierno Autónomo Departamental De Oruro,Consultoria,ANPE,Estudio De Diseño Técnico De Preinversión Proyecto Manejo Integral De La Microcuenca Del Rio Turco,Contratado,2020-06-26,2020-06-19,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Rodolfo Alfredo Gonzales Leon (Telf: 5250200), ,,   - , ,2020-06-30,Oruro,NB-SABS (D.S.0181)
20-0904-00-1046079-1-1,Gobierno Autónomo Departamental De Oruro,Servicios Generales,OF,Auditoria Financiera Externa Proyecto ?Manejo Integral De La Microcuenca Caranguilla?,Adjudicado,2020-07-15,2020-06-24,Documento Base de ContratacionConvocatoriaResolucion de aprobacion del DBCActa Reunion de AclaracionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 120FORM 170,Ver Ficha,Gabriela Beatriz Gutierrez Beltran (Telf: 5250200), ,,   - ,03/07/2020 10:00,2020-07-20,Oruro,Otra Normativa especifica
20-0904-00-1043004-0-E,Gobierno Autónomo Departamental De Oruro,Servicios Generales,CD,Contratacion Directa Por Servicio De Medios De Comunicacion Y Programas Independientes Para El Gobierno Autonomo Departamental De Oruro Unidad De Comunicacion Social,Contratado,,2020-07-06,Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Ver mas...,FORM 400,Ver Ficha,Rodolfo Alfredo Gonzales Leon (Telf: 5250200), ,,   - , ,2020-03-03,Oruro,NB-SABS (D.S.0181)
20-0904-00-1048161-0-E,Gobierno Autónomo Departamental De Oruro,Consultoria,CM,"Contratacion De Un Consultor Individual De Linea Profesional Tecnico Ii ( Programa De Apoyo Tecnico A La Inversion Fase Ii) Para El Servicio Departamental De Aguas, Cuencas Y Riegos",Contratado,,2020-07-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Informe,FORM 400,Ver Ficha,Rosemary Cahuana Mollo (Telf: 5250200), ,,   - , ,2020-03-10,Oruro,NB-SABS (D.S.0181)
20-0904-00-1048169-1-1,Gobierno Autónomo Departamental De Oruro,Servicios Generales,OF,"Auditoria Financiera Externa Proyecto ""Manejo Integral De La Microcuenca De Aporte A La Presa San Miguel""",Adjudicado,2020-07-30,2020-07-06,ConvocatoriaDocumento Base de ContratacionResolucion de aprobacion del DBCActa de Aclaración de PropuestasResolución/Nota/Documento que autorice la AmpliacionConvocatoria a AmpliacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 120FORM 100-EFORM 170,Ver Ficha,Gabriela Beatriz Gutierrez Beltran (Telf: 5250200), ,,   - ,15/07/2020 10:00,2020-08-04,Oruro,Otra Normativa especifica
20-0904-00-1048200-0-E,Gobierno Autónomo Departamental De Oruro,Consultoria,CM,Contratacion De Un Consultor Individual De Linea Para El Area De Rrhh,Contratado,,2020-07-06,Res. de Adjudicacion (nota)InformeContrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Rosemary Cahuana Mollo (Telf: 5250200), ,,   - , ,2020-03-13,Oruro,NB-SABS (D.S.0181)
